transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0219034,2025-07-20 03:20:00,CUST21950,Customer_17485,ACC20587,ACC25976,44402.11,NEFT,Hyderabad,DEV127288,10.11.217.40,VERIFIED,LOW,NORMAL,LOW
TXN0219035,2025-01-14 08:24:00,CUST31056,Customer_41545,ACC45567,ACC05225,18178.52,UPI,Hyderabad,DEV096130,10.62.162.136,PENDING,LOW,NORMAL,LOW
TXN0219036,2025-09-01 04:31:00,CUST28699,Customer_08758,ACC11310,ACC36372,606.38,NEFT,Delhi,DEV038224,10.56.20.227,VERIFIED,LOW,NORMAL,LOW
TXN0219037,2025-09-19 03:46:00,CUST11128,Customer_21858,ACC46125,ACC06680,9166.41,UPI,Bengaluru,DEV060459,10.134.46.79,VERIFIED,LOW,NORMAL,LOW
TXN0219038,2025-08-07 17:35:00,CUST10693,Customer_07141,ACC18340,ACC05476,22770.34,IMPS,Bengaluru,DEV042865,10.89.167.41,VERIFIED,LOW,NORMAL,LOW
TXN0219039,2025-01-01 19:06:00,CUST32123,Customer_12528,ACC04964,ACC38135,6986.81,RTGS,Mumbai,DEV031760,10.80.15.15,VERIFIED,HIGH,NORMAL,LOW
TXN0219040,2025-11-07 23:29:00,CUST10147,Customer_41663,ACC04636,ACC22996,41091.67,UPI,Mumbai,DEV085354,10.234.141.139,VERIFIED,LOW,NORMAL,LOW
TXN0219041,2025-01-25 02:42:00,CUST16101,Customer_39434,ACC42815,ACC51735,6091.34,UPI,Hyderabad,DEV148335,10.244.116.122,PENDING,HIGH,NORMAL,LOW
TXN0219042,2025-08-19 03:09:00,CUST14267,Customer_09062,ACC34854,ACC07312,22250.37,RTGS,Chennai,DEV077190,10.134.172.79,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219043,2025-06-16 20:04:00,CUST14538,Customer_26196,ACC25587,ACC59903,21205.36,UPI,Mumbai,DEV195561,10.143.16.180,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219044,2025-12-25 08:25:00,CUST26459,Customer_03539,ACC11646,ACC22224,33555.6,UPI,Hyderabad,DEV052019,10.142.140.85,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219045,2025-09-23 04:38:00,CUST49190,Customer_44105,ACC01540,ACC38898,11484.82,UPI,Delhi,DEV176004,10.28.1.155,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219046,2025-09-10 18:30:00,CUST30994,Customer_26892,ACC00186,ACC45799,21522.63,RTGS,Chennai,DEV042500,10.193.4.225,PENDING,HIGH,NORMAL,LOW
TXN0219047,2025-01-22 06:17:00,CUST26828,Customer_10030,ACC02640,ACC31778,28151.95,IMPS,Chennai,DEV168553,10.45.206.15,PENDING,HIGH,NORMAL,LOW
TXN0219048,2025-03-16 03:11:00,CUST29430,Customer_48755,ACC59573,ACC24699,12332.95,IMPS,Hyderabad,DEV082597,10.113.55.6,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219049,2025-04-03 01:59:00,CUST21123,Customer_10629,ACC16443,ACC26773,4742.62,RTGS,Mumbai,DEV167742,10.174.79.245,PENDING,HIGH,NORMAL,LOW
TXN0219050,2025-04-28 17:24:00,CUST43522,Customer_22105,ACC06476,ACC53091,22807.75,IMPS,Mumbai,DEV083573,10.49.193.138,PENDING,HIGH,NORMAL,LOW
TXN0219051,2025-05-15 05:30:00,CUST10478,Customer_15274,ACC21714,ACC14320,40795.64,RTGS,Hyderabad,DEV118479,10.48.169.12,VERIFIED,HIGH,NORMAL,LOW
TXN0219052,2025-10-03 04:28:00,CUST34883,Customer_21823,ACC17612,ACC47005,20101.76,UPI,Bengaluru,DEV185005,10.178.51.221,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219053,2025-05-22 02:46:00,CUST38373,Customer_19146,ACC37506,ACC20447,29567.73,IMPS,Chennai,DEV189810,10.2.109.242,VERIFIED,LOW,NORMAL,LOW
TXN0219054,2025-04-02 11:10:00,CUST11255,Customer_41032,ACC02253,ACC42401,39387.14,IMPS,Hyderabad,DEV168769,10.209.75.211,PENDING,LOW,NORMAL,LOW
TXN0219055,2025-05-27 14:07:00,CUST37849,Customer_22183,ACC29266,ACC53005,36915.15,IMPS,Bengaluru,DEV028211,10.23.172.153,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219056,2025-03-04 14:54:00,CUST21471,Customer_45772,ACC48492,ACC04390,8006.37,IMPS,Hyderabad,DEV058648,10.147.223.75,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219057,2025-09-14 21:55:00,CUST43453,Customer_33998,ACC50095,ACC49780,18997.99,UPI,Chennai,DEV128252,10.29.208.197,VERIFIED,LOW,NORMAL,LOW
TXN0219058,2025-03-23 15:02:00,CUST03810,Customer_42865,ACC56588,ACC45319,29105.17,IMPS,Kolkata,DEV133912,10.115.95.236,PENDING,HIGH,NORMAL,LOW
TXN0219059,2025-04-25 05:27:00,CUST43618,Customer_49828,ACC41119,ACC00507,41743.74,RTGS,Kolkata,DEV038067,10.157.59.246,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219060,2025-04-12 09:55:00,CUST41518,Customer_04830,ACC07263,ACC47828,32036.41,CARD,Delhi,DEV184897,10.190.128.161,VERIFIED,LOW,NORMAL,LOW
TXN0219061,2025-09-17 02:14:00,CUST23129,Customer_05488,ACC31627,ACC38646,25674.68,RTGS,Kolkata,DEV133846,10.110.211.77,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219062,2025-06-04 10:46:00,CUST10998,Customer_29221,ACC53765,ACC17002,30167.92,CARD,Hyderabad,DEV189345,10.152.100.222,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219063,2025-08-27 06:56:00,CUST46154,Customer_00719,ACC34386,ACC34335,8537.51,NEFT,Hyderabad,DEV005228,10.197.215.20,VERIFIED,HIGH,NORMAL,LOW
TXN0219064,2025-12-27 09:10:00,CUST34865,Customer_48938,ACC20868,ACC40219,5289.54,CARD,Hyderabad,DEV024395,10.122.61.131,VERIFIED,LOW,NORMAL,LOW
TXN0219065,2025-02-20 21:53:00,CUST04994,Customer_25223,ACC53296,ACC23544,31062.98,UPI,Delhi,DEV194626,10.239.109.35,VERIFIED,LOW,NORMAL,LOW
TXN0219066,2025-11-29 20:54:00,CUST30003,Customer_48223,ACC03485,ACC12551,41845.49,UPI,Delhi,DEV054647,10.172.210.120,VERIFIED,HIGH,NORMAL,LOW
TXN0219067,2025-05-04 11:49:00,CUST06976,Customer_02952,ACC54871,ACC09469,916.03,UPI,Bengaluru,DEV182124,10.139.110.248,PENDING,LOW,NORMAL,LOW
TXN0219068,2025-07-28 17:30:00,CUST15629,Customer_46488,ACC11068,ACC03928,27266.31,UPI,Chennai,DEV172526,10.186.42.75,VERIFIED,HIGH,NORMAL,LOW
TXN0219069,2025-06-12 16:35:00,CUST11264,Customer_25126,ACC05043,ACC53880,19753.48,UPI,Kolkata,DEV041853,10.40.93.42,PENDING,LOW,NORMAL,LOW
TXN0219070,2025-12-28 23:35:00,CUST13475,Customer_49332,ACC58751,ACC06815,23829.5,NEFT,Hyderabad,DEV170097,10.182.123.203,PENDING,MEDIUM,NORMAL,LOW
TXN0219071,2025-03-29 04:34:00,CUST07334,Customer_29663,ACC35663,ACC05566,7254.44,UPI,Mumbai,DEV097457,10.169.140.225,VERIFIED,LOW,NORMAL,LOW
TXN0219072,2025-03-24 10:42:00,CUST02490,Customer_30825,ACC46759,ACC01917,5395.74,UPI,Bengaluru,DEV175011,10.29.73.237,VERIFIED,LOW,NORMAL,LOW
TXN0219073,2025-09-20 14:30:00,CUST44051,Customer_27582,ACC04059,ACC54771,25757.26,RTGS,Kolkata,DEV023837,10.89.13.145,VERIFIED,LOW,NORMAL,LOW
TXN0219074,2025-11-19 21:42:00,CUST39006,Customer_46274,ACC20729,ACC08810,25196.17,IMPS,Chennai,DEV190043,10.7.170.153,VERIFIED,HIGH,NORMAL,LOW
TXN0219075,2025-11-17 21:23:00,CUST28732,Customer_13257,ACC11396,ACC20008,7175.03,RTGS,Chennai,DEV135707,10.155.156.60,PENDING,LOW,NORMAL,LOW
TXN0219076,2025-09-25 17:18:00,CUST33703,Customer_16747,ACC15580,ACC27798,8259.48,RTGS,Hyderabad,DEV180180,10.220.101.133,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219077,2025-12-12 09:05:00,CUST38715,Customer_35279,ACC38786,ACC16205,15119.29,RTGS,Chennai,DEV188289,10.191.147.230,VERIFIED,LOW,NORMAL,LOW
TXN0219078,2025-04-11 04:23:00,CUST22784,Customer_14528,ACC46577,ACC14999,18868.12,RTGS,Hyderabad,DEV066964,10.175.77.94,PENDING,LOW,NORMAL,LOW
TXN0219079,2025-11-02 00:10:00,CUST37385,Customer_39242,ACC15943,ACC03648,564.12,NEFT,Kolkata,DEV118837,10.169.3.174,PENDING,HIGH,NORMAL,LOW
TXN0219080,2025-02-09 09:29:00,CUST32419,Customer_27375,ACC46564,ACC59264,14732.57,NEFT,Mumbai,DEV103171,10.252.211.67,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219081,2025-11-02 04:36:00,CUST39476,Customer_04992,ACC17068,ACC38442,14421.4,UPI,Chennai,DEV032032,10.223.195.22,VERIFIED,LOW,NORMAL,LOW
TXN0219082,2025-02-25 06:20:00,CUST39943,Customer_34324,ACC30927,ACC43922,22310.93,UPI,Delhi,DEV022224,10.223.7.19,PENDING,MEDIUM,NORMAL,LOW
TXN0219083,2025-12-08 14:53:00,CUST13747,Customer_12590,ACC06340,ACC19051,12295.5,IMPS,Kolkata,DEV193594,10.67.143.185,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219084,2025-11-14 15:49:00,CUST19153,Customer_32118,ACC51413,ACC43872,37371.94,RTGS,Kolkata,DEV021249,10.231.209.33,VERIFIED,LOW,NORMAL,LOW
TXN0219085,2025-07-06 08:41:00,CUST38416,Customer_41776,ACC09838,ACC28133,11072.08,IMPS,Hyderabad,DEV197550,10.3.145.228,VERIFIED,HIGH,NORMAL,LOW
TXN0219086,2025-10-02 14:40:00,CUST18902,Customer_13471,ACC21802,ACC07585,33202.53,IMPS,Hyderabad,DEV084999,10.119.140.68,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219087,2025-04-16 06:44:00,CUST08508,Customer_40965,ACC41335,ACC33651,12456.65,NEFT,Bengaluru,DEV038702,10.189.39.16,PENDING,LOW,NORMAL,LOW
TXN0219088,2025-01-02 14:02:00,CUST38370,Customer_12508,ACC50973,ACC20492,42671.81,IMPS,Kolkata,DEV090068,10.70.139.73,VERIFIED,HIGH,NORMAL,LOW
TXN0219089,2025-09-26 00:48:00,CUST26131,Customer_37815,ACC46344,ACC36967,7876.66,CARD,Hyderabad,DEV061825,10.242.218.66,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219090,2025-05-02 16:24:00,CUST03256,Customer_43799,ACC05083,ACC01927,23831.37,NEFT,Bengaluru,DEV065652,10.192.180.179,VERIFIED,HIGH,NORMAL,LOW
TXN0219091,2025-03-25 12:17:00,CUST48603,Customer_33503,ACC34044,ACC28712,45522.76,RTGS,Hyderabad,DEV038639,10.81.147.67,VERIFIED,HIGH,NORMAL,LOW
TXN0219092,2025-08-03 18:11:00,CUST09312,Customer_18401,ACC36252,ACC22620,13722.91,CARD,Chennai,DEV005409,10.34.174.233,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219093,2025-02-10 06:14:00,CUST19572,Customer_19916,ACC45455,ACC37382,10100.7,CARD,Chennai,DEV082373,10.224.10.9,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219094,2025-05-17 09:24:00,CUST09415,Customer_44095,ACC10519,ACC38870,24187.98,RTGS,Bengaluru,DEV070253,10.195.255.211,VERIFIED,HIGH,NORMAL,LOW
TXN0219095,2025-05-26 18:15:00,CUST05987,Customer_28879,ACC55601,ACC06058,21341.34,IMPS,Mumbai,DEV109739,10.19.174.90,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219096,2025-11-26 20:04:00,CUST08341,Customer_44059,ACC24856,ACC44836,7410.94,UPI,Delhi,DEV012133,10.219.91.17,VERIFIED,HIGH,NORMAL,LOW
TXN0219097,2025-03-24 22:06:00,CUST06146,Customer_38284,ACC42939,ACC20994,1885.64,CARD,Chennai,DEV095704,10.119.71.177,VERIFIED,HIGH,NORMAL,LOW
TXN0219098,2025-01-12 21:36:00,CUST10929,Customer_42347,ACC10004,ACC59796,23065.4,IMPS,Bengaluru,DEV016482,10.203.119.111,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219099,2025-08-28 22:47:00,CUST08228,Customer_17817,ACC55741,ACC02722,18130.39,RTGS,Mumbai,DEV047702,10.229.122.20,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219100,2025-02-08 09:24:00,CUST36788,Customer_48883,ACC12801,ACC31073,36813.62,NEFT,Mumbai,DEV071707,10.150.182.72,PENDING,HIGH,NORMAL,LOW
TXN0219101,2025-05-16 16:49:00,CUST00468,Customer_17163,ACC59106,ACC10824,13894.49,IMPS,Delhi,DEV000353,10.105.230.239,VERIFIED,HIGH,NORMAL,LOW
TXN0219102,2025-11-01 16:13:00,CUST36754,Customer_15991,ACC36389,ACC20184,13754.87,CARD,Kolkata,DEV069553,10.81.214.242,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219103,2025-02-20 01:33:00,CUST46996,Customer_45482,ACC14503,ACC44984,49393.37,IMPS,Bengaluru,DEV049919,10.153.74.93,PENDING,MEDIUM,NORMAL,LOW
TXN0219104,2025-08-19 17:01:00,CUST32692,Customer_07964,ACC30398,ACC58739,497.1,IMPS,Kolkata,DEV195986,10.82.53.223,VERIFIED,HIGH,NORMAL,LOW
TXN0219105,2025-04-27 12:10:00,CUST36355,Customer_02781,ACC17696,ACC08566,917.63,RTGS,Kolkata,DEV091930,10.49.83.64,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219106,2025-08-01 17:42:00,CUST04858,Customer_22317,ACC10084,ACC27712,1262.16,RTGS,Hyderabad,DEV017185,10.255.32.130,VERIFIED,HIGH,NORMAL,LOW
TXN0219107,2025-11-06 02:56:00,CUST03759,Customer_44119,ACC08505,ACC13239,4341.6,UPI,Chennai,DEV172950,10.91.174.105,PENDING,HIGH,NORMAL,LOW
TXN0219108,2025-09-07 09:01:00,CUST14312,Customer_06642,ACC13551,ACC03592,22772.9,RTGS,Mumbai,DEV085754,10.137.32.47,PENDING,LOW,NORMAL,LOW
TXN0219109,2025-03-26 01:28:00,CUST04392,Customer_24589,ACC20065,ACC11786,27482.34,UPI,Hyderabad,DEV179695,10.21.188.108,PENDING,MEDIUM,NORMAL,LOW
TXN0219110,2025-06-24 23:55:00,CUST13333,Customer_21255,ACC09203,ACC23964,21773.93,RTGS,Delhi,DEV081436,10.86.104.112,VERIFIED,LOW,NORMAL,LOW
TXN0219111,2025-04-05 06:18:00,CUST33638,Customer_13964,ACC43973,ACC51878,40043.55,UPI,Delhi,DEV161590,10.233.106.11,VERIFIED,LOW,NORMAL,LOW
TXN0219112,2025-12-30 07:54:00,CUST41643,Customer_34379,ACC05765,ACC55746,13921.21,UPI,Mumbai,DEV108786,10.104.213.15,VERIFIED,LOW,NORMAL,LOW
TXN0219113,2025-10-09 00:47:00,CUST41692,Customer_21005,ACC27327,ACC13489,47021.94,UPI,Delhi,DEV004783,10.68.190.188,VERIFIED,HIGH,NORMAL,LOW
TXN0219114,2025-01-09 18:45:00,CUST33972,Customer_48138,ACC51632,ACC56396,22091.0,CARD,Kolkata,DEV061211,10.133.72.214,VERIFIED,LOW,NORMAL,LOW
TXN0219115,2025-12-09 19:12:00,CUST47314,Customer_24313,ACC56460,ACC45743,46753.73,UPI,Chennai,DEV187956,10.98.148.124,VERIFIED,HIGH,NORMAL,LOW
TXN0219116,2025-07-27 09:34:00,CUST25049,Customer_05538,ACC46216,ACC39761,7350.64,IMPS,Kolkata,DEV162647,10.101.27.170,PENDING,HIGH,NORMAL,LOW
TXN0219117,2025-05-04 00:17:00,CUST04333,Customer_25180,ACC34068,ACC42652,11455.88,CARD,Hyderabad,DEV091003,10.48.53.71,VERIFIED,LOW,NORMAL,LOW
TXN0219118,2025-12-24 05:33:00,CUST27780,Customer_21799,ACC36731,ACC05952,28696.54,NEFT,Chennai,DEV171402,10.181.126.238,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219119,2025-01-18 04:08:00,CUST29700,Customer_33290,ACC15388,ACC04435,49110.38,RTGS,Mumbai,DEV055381,10.45.137.8,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219120,2025-07-23 21:37:00,CUST22378,Customer_25973,ACC09754,ACC24375,581503.35,IMPS,Hyderabad,DEV053279,10.230.71.221,PENDING,HIGH,STRUCTURING,CRITICAL
TXN0219121,2025-09-26 05:54:00,CUST25409,Customer_35052,ACC28895,ACC15033,31760.77,UPI,Hyderabad,DEV126365,10.167.8.132,PENDING,HIGH,NORMAL,LOW
TXN0219122,2025-02-18 19:26:00,CUST18422,Customer_21287,ACC27459,ACC57272,15870.18,IMPS,Chennai,DEV188562,10.86.218.174,VERIFIED,LOW,NORMAL,LOW
TXN0219123,2025-01-18 01:50:00,CUST28939,Customer_38271,ACC19128,ACC56799,41417.46,IMPS,Chennai,DEV008505,10.77.42.152,PENDING,HIGH,NORMAL,LOW
TXN0219124,2025-10-19 23:39:00,CUST04492,Customer_47174,ACC15406,ACC56524,6440.53,UPI,Chennai,DEV194970,10.176.123.162,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219125,2025-01-23 22:24:00,CUST38465,Customer_25948,ACC34204,ACC55858,16310.59,CARD,Bengaluru,DEV055905,10.143.177.7,VERIFIED,HIGH,NORMAL,LOW
TXN0219126,2025-03-30 11:10:00,CUST49576,Customer_05588,ACC10825,ACC15001,29108.98,CARD,Bengaluru,DEV113336,10.10.187.111,VERIFIED,HIGH,NORMAL,LOW
TXN0219127,2025-03-07 14:31:00,CUST02951,Customer_08617,ACC41187,ACC06526,46485.45,IMPS,Mumbai,DEV006434,10.167.195.35,VERIFIED,HIGH,NORMAL,LOW
TXN0219128,2025-02-25 03:12:00,CUST16164,Customer_17143,ACC00514,ACC58495,16489.51,IMPS,Kolkata,DEV182631,10.133.250.235,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219129,2025-11-17 06:37:00,CUST43593,Customer_35797,ACC15982,ACC42358,22947.2,CARD,Hyderabad,DEV085801,10.211.218.121,PENDING,MEDIUM,NORMAL,LOW
TXN0219130,2025-04-14 18:05:00,CUST48175,Customer_03177,ACC16080,ACC01613,47758.09,IMPS,Mumbai,DEV015588,10.222.172.101,VERIFIED,LOW,NORMAL,LOW
TXN0219131,2025-12-23 14:27:00,CUST18502,Customer_41430,ACC50777,ACC06261,41286.7,UPI,Delhi,DEV083248,10.84.45.13,PENDING,LOW,NORMAL,LOW
TXN0219132,2025-09-29 06:11:00,CUST37344,Customer_35153,ACC47676,ACC12580,3108.62,IMPS,Delhi,DEV128879,10.4.219.106,PENDING,LOW,NORMAL,LOW
TXN0219133,2025-06-26 11:47:00,CUST01737,Customer_28788,ACC56110,ACC05940,43509.95,RTGS,Chennai,DEV111507,10.215.217.218,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219134,2025-10-13 11:35:00,CUST45907,Customer_12514,ACC23866,ACC20774,26159.04,CARD,Bengaluru,DEV014005,10.191.230.170,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219135,2025-03-12 10:54:00,CUST07033,Customer_00070,ACC51096,ACC32971,21667.85,NEFT,Hyderabad,DEV060801,10.4.148.143,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219136,2025-03-24 14:38:00,CUST33703,Customer_43845,ACC01438,ACC39911,21183.35,IMPS,Mumbai,DEV106061,10.44.93.103,VERIFIED,HIGH,NORMAL,LOW
TXN0219137,2025-11-16 18:34:00,CUST01755,Customer_38790,ACC41926,ACC56613,1133.84,UPI,Bengaluru,DEV061201,10.55.156.48,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219138,2025-06-26 13:31:00,CUST33261,Customer_22031,ACC58677,ACC23282,12345.45,IMPS,Kolkata,DEV111943,10.102.248.17,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219139,2025-01-28 08:25:00,CUST21993,Customer_33584,ACC58830,ACC38502,15987.37,RTGS,Hyderabad,DEV192132,10.224.118.173,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219140,2025-02-27 21:38:00,CUST15872,Customer_10702,ACC49313,ACC19843,1664.74,CARD,Hyderabad,DEV074595,10.79.187.144,VERIFIED,LOW,NORMAL,LOW
TXN0219141,2025-02-10 10:54:00,CUST49971,Customer_27178,ACC07972,ACC45681,30286.27,CARD,Mumbai,DEV138828,10.11.89.162,VERIFIED,HIGH,NORMAL,LOW
TXN0219142,2025-01-07 21:18:00,CUST34592,Customer_45956,ACC25565,ACC02316,27754.52,NEFT,Delhi,DEV140682,10.43.106.151,VERIFIED,LOW,NORMAL,LOW
TXN0219143,2025-06-25 20:37:00,CUST47834,Customer_42721,ACC56750,ACC04568,43823.68,UPI,Kolkata,DEV036314,10.220.255.2,PENDING,MEDIUM,NORMAL,LOW
TXN0219144,2025-03-20 01:48:00,CUST33911,Customer_35405,ACC54566,ACC22083,16059.02,RTGS,Delhi,DEV027212,10.48.90.77,VERIFIED,LOW,NORMAL,LOW
TXN0219145,2025-08-10 08:36:00,CUST26235,Customer_17169,ACC57029,ACC13475,32567.23,UPI,Chennai,DEV196513,10.243.13.192,VERIFIED,HIGH,NORMAL,LOW
TXN0219146,2025-01-25 05:51:00,CUST44221,Customer_30493,ACC03300,ACC47432,28917.03,NEFT,Chennai,DEV037577,10.114.80.14,VERIFIED,HIGH,NORMAL,LOW
TXN0219147,2025-05-15 17:09:00,CUST17900,Customer_40569,ACC08526,ACC02084,45646.72,NEFT,Chennai,DEV096216,10.39.107.172,VERIFIED,HIGH,NORMAL,LOW
TXN0219148,2025-02-22 19:16:00,CUST39203,Customer_19370,ACC45441,ACC39319,3499.05,CARD,Hyderabad,DEV024700,10.242.57.134,VERIFIED,LOW,NORMAL,LOW
TXN0219149,2025-02-10 18:30:00,CUST16723,Customer_07745,ACC18460,ACC14547,26254.29,IMPS,Hyderabad,DEV021072,10.115.140.179,PENDING,HIGH,NORMAL,LOW
TXN0219150,2025-07-31 03:54:00,CUST33916,Customer_04535,ACC04524,ACC28569,49945.08,NEFT,Delhi,DEV022055,10.66.103.160,VERIFIED,HIGH,NORMAL,LOW
TXN0219151,2025-10-25 21:56:00,CUST12776,Customer_27858,ACC43363,ACC42341,22321.78,NEFT,Mumbai,DEV176171,10.254.78.176,VERIFIED,HIGH,NORMAL,LOW
TXN0219152,2025-10-26 05:08:00,CUST31554,Customer_11527,ACC45757,ACC35963,11103.31,RTGS,Bengaluru,DEV134509,10.190.172.71,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219153,2025-01-15 14:01:00,CUST19130,Customer_30608,ACC19916,ACC43740,38792.78,UPI,Delhi,DEV170009,10.197.107.187,VERIFIED,HIGH,NORMAL,LOW
TXN0219154,2025-06-18 21:04:00,CUST34652,Customer_24362,ACC58861,ACC33785,32018.24,IMPS,Hyderabad,DEV182956,10.81.134.88,PENDING,HIGH,NORMAL,LOW
TXN0219155,2025-10-24 21:14:00,CUST36831,Customer_23988,ACC36059,ACC52696,18243.13,CARD,Mumbai,DEV094709,10.108.171.53,PENDING,LOW,NORMAL,LOW
TXN0219156,2025-06-18 04:11:00,CUST07776,Customer_31099,ACC34643,ACC33150,47042.92,CARD,Mumbai,DEV178079,10.46.233.58,PENDING,HIGH,NORMAL,LOW
TXN0219157,2025-03-12 13:00:00,CUST02407,Customer_48208,ACC28304,ACC08715,31112.29,CARD,Hyderabad,DEV088584,10.1.71.2,VERIFIED,LOW,NORMAL,LOW
TXN0219158,2025-05-05 16:22:00,CUST09431,Customer_46122,ACC20761,ACC41274,10391.7,CARD,Hyderabad,DEV161483,10.246.125.73,PENDING,LOW,NORMAL,LOW
TXN0219159,2025-09-04 12:22:00,CUST43729,Customer_06050,ACC51360,ACC54043,49594.0,UPI,Chennai,DEV179471,10.175.244.235,VERIFIED,HIGH,NORMAL,LOW
TXN0219160,2025-04-20 12:38:00,CUST30862,Customer_37170,ACC33812,ACC42524,9798.14,RTGS,Mumbai,DEV004254,10.60.212.35,VERIFIED,LOW,NORMAL,LOW
TXN0219161,2025-12-09 05:23:00,CUST44329,Customer_06841,ACC55146,ACC33119,6435.4,NEFT,Delhi,DEV191995,10.241.56.46,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219162,2025-02-05 21:13:00,CUST09658,Customer_13919,ACC29084,ACC29426,21937.89,IMPS,Bengaluru,DEV191338,10.90.39.79,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219163,2025-04-06 01:59:00,CUST41397,Customer_01072,ACC35894,ACC52370,1699.93,RTGS,Bengaluru,DEV079260,10.216.253.102,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219164,2025-04-02 01:02:00,CUST18640,Customer_26336,ACC08025,ACC10083,45960.14,CARD,Chennai,DEV098630,10.57.105.4,PENDING,LOW,NORMAL,LOW
TXN0219165,2025-01-31 13:47:00,CUST28096,Customer_17741,ACC35570,ACC26386,5678.23,CARD,Hyderabad,DEV186157,10.59.77.103,VERIFIED,LOW,NORMAL,LOW
TXN0219166,2025-06-20 03:39:00,CUST31980,Customer_02972,ACC49595,ACC16790,38852.13,UPI,Chennai,DEV015522,10.194.44.119,VERIFIED,LOW,NORMAL,LOW
TXN0219167,2025-04-02 02:50:00,CUST22726,Customer_09266,ACC35392,ACC40866,3928.44,NEFT,Kolkata,DEV115603,10.52.95.246,VERIFIED,LOW,NORMAL,LOW
TXN0219168,2025-10-17 20:13:00,CUST21909,Customer_09176,ACC29710,ACC53870,29116.31,RTGS,Delhi,DEV199226,10.154.63.141,PENDING,MEDIUM,NORMAL,LOW
TXN0219169,2025-07-25 17:12:00,CUST47051,Customer_38193,ACC47143,ACC39647,9978.06,UPI,Delhi,DEV137601,10.58.147.212,PENDING,HIGH,NORMAL,LOW
TXN0219170,2025-07-26 19:44:00,CUST05204,Customer_08571,ACC38823,ACC56789,3460.46,NEFT,Delhi,DEV175077,10.246.123.130,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219171,2025-04-27 06:14:00,CUST18473,Customer_29759,ACC50496,ACC53305,2407.8,NEFT,Chennai,DEV062505,10.53.238.9,PENDING,LOW,NORMAL,LOW
TXN0219172,2025-07-23 23:22:00,CUST02475,Customer_40626,ACC55871,ACC16799,28058.16,CARD,Mumbai,DEV012662,10.251.57.161,PENDING,HIGH,NORMAL,LOW
TXN0219173,2025-05-05 08:03:00,CUST25138,Customer_43179,ACC41671,ACC21600,20072.08,IMPS,Kolkata,DEV031303,10.119.23.74,PENDING,MEDIUM,NORMAL,LOW
TXN0219174,2025-04-08 14:28:00,CUST32393,Customer_28218,ACC32280,ACC08116,6731.11,CARD,Chennai,DEV192345,10.9.226.217,VERIFIED,MEDIUM,NORMAL,LOW
TXN0219175,2025-07-25 14:12:00,CUST44322,Customer_15571,ACC07718,ACC00716,35654.76,NEFT,Delhi,DEV003145,10.76.117.209,VERIFIED,LOW,NORMAL,LOW
TXN0219176,2025-06-24 09:40:00,CUST06006,Customer_14335,ACC44582,ACC15809,21487.51,IMPS,Hyderabad,DEV051877,10.219.224.49,PENDING,HIGH,NORMAL,LOW
TXN0219177,2025-07-19 01:46:00,CUST06158,Customer_16110,ACC08932,ACC43174,1751.28,NEFT,Bengaluru,DEV135341,10.125.139.186,PENDING,MEDIUM,NORMAL,LOW
