transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0510383,2025-08-20 01:53:00,CUST12236,Customer_37929,ACC20641,ACC05281,30609.52,RTGS,Bengaluru,DEV032176,10.170.41.68,PENDING,HIGH,NORMAL,LOW
TXN0510384,2025-06-08 21:40:00,CUST37329,Customer_35926,ACC39670,ACC47194,35747.99,RTGS,Hyderabad,DEV042498,10.113.251.51,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510385,2025-03-08 18:36:00,CUST06274,Customer_05488,ACC32760,ACC46069,30967.16,CARD,Kolkata,DEV192861,10.16.55.231,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510386,2025-04-04 08:05:00,CUST39285,Customer_33388,ACC20739,ACC32153,34889.41,IMPS,Hyderabad,DEV034623,10.190.137.190,VERIFIED,HIGH,NORMAL,LOW
TXN0510387,2025-10-10 03:42:00,CUST19780,Customer_06317,ACC14287,ACC17956,17256.33,IMPS,Chennai,DEV025213,10.174.83.110,VERIFIED,HIGH,NORMAL,LOW
TXN0510388,2025-01-03 15:51:00,CUST39477,Customer_32091,ACC44119,ACC52900,43892.04,UPI,Mumbai,DEV119351,10.29.110.139,VERIFIED,LOW,NORMAL,LOW
TXN0510389,2025-04-25 02:52:00,CUST24366,Customer_04276,ACC45984,ACC45034,28103.42,RTGS,Delhi,DEV065357,10.196.146.204,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510390,2025-06-01 01:52:00,CUST41648,Customer_13675,ACC55711,ACC43708,4717.01,NEFT,Chennai,DEV071051,10.242.204.172,VERIFIED,HIGH,NORMAL,LOW
TXN0510391,2025-05-04 16:33:00,CUST40330,Customer_00271,ACC30026,ACC17466,26656.18,RTGS,Hyderabad,DEV010706,10.173.124.211,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510392,2025-06-22 21:42:00,CUST22634,Customer_46525,ACC39966,ACC55540,28885.83,UPI,Hyderabad,DEV151170,10.176.114.91,PENDING,MEDIUM,NORMAL,LOW
TXN0510393,2025-03-22 13:20:00,CUST07044,Customer_31641,ACC40034,ACC01486,19037.19,RTGS,Kolkata,DEV174743,10.8.58.30,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510394,2025-04-17 17:30:00,CUST22533,Customer_48264,ACC24578,ACC16874,38782.14,CARD,Delhi,DEV048065,10.53.133.231,VERIFIED,LOW,NORMAL,LOW
TXN0510395,2025-04-27 10:10:00,CUST38435,Customer_37193,ACC10490,ACC26847,44464.57,NEFT,Mumbai,DEV181681,10.176.99.131,PENDING,HIGH,NORMAL,LOW
TXN0510396,2025-07-24 15:55:00,CUST26147,Customer_10650,ACC42322,ACC09182,49266.87,CARD,Kolkata,DEV146962,10.170.227.9,VERIFIED,HIGH,NORMAL,LOW
TXN0510397,2025-10-19 16:00:00,CUST11534,Customer_34257,ACC55241,ACC58060,45674.41,NEFT,Kolkata,DEV161774,10.125.22.128,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510398,2025-12-29 01:38:00,CUST06818,Customer_45396,ACC04721,ACC07175,17105.76,CARD,Kolkata,DEV122186,10.110.185.141,PENDING,LOW,NORMAL,LOW
TXN0510399,2025-06-17 02:17:00,CUST01832,Customer_01529,ACC36512,ACC59636,18405.95,RTGS,Delhi,DEV048976,10.183.102.167,PENDING,LOW,NORMAL,LOW
TXN0510400,2025-02-06 02:28:00,CUST39753,Customer_02812,ACC12623,ACC56752,21487.09,CARD,Chennai,DEV131538,10.91.60.162,PENDING,LOW,NORMAL,LOW
TXN0510401,2025-11-12 19:02:00,CUST10802,Customer_43673,ACC08922,ACC16979,22382.91,NEFT,Bengaluru,DEV087460,10.218.213.1,PENDING,LOW,NORMAL,LOW
TXN0510402,2025-05-23 19:50:00,CUST00858,Customer_17946,ACC44895,ACC13099,6125.78,IMPS,Delhi,DEV035789,10.164.11.141,VERIFIED,LOW,NORMAL,LOW
TXN0510403,2025-11-01 01:16:00,CUST46078,Customer_28462,ACC34162,ACC58542,7474.32,RTGS,Chennai,DEV126221,10.94.4.110,VERIFIED,LOW,NORMAL,LOW
TXN0510404,2025-10-30 13:21:00,CUST31473,Customer_07140,ACC58985,ACC34057,27607.75,UPI,Bengaluru,DEV177409,10.242.61.147,VERIFIED,LOW,NORMAL,LOW
TXN0510405,2025-10-30 17:51:00,CUST25940,Customer_06475,ACC39087,ACC41188,5846.89,CARD,Delhi,DEV054099,10.37.145.96,VERIFIED,LOW,NORMAL,LOW
TXN0510406,2025-07-15 04:17:00,CUST05452,Customer_12383,ACC36220,ACC02364,28319.33,UPI,Hyderabad,DEV166729,10.61.209.132,VERIFIED,HIGH,NORMAL,LOW
TXN0510407,2025-07-04 21:36:00,CUST19151,Customer_04800,ACC45427,ACC13403,48668.44,RTGS,Bengaluru,DEV008098,10.146.126.19,PENDING,MEDIUM,NORMAL,LOW
TXN0510408,2025-12-29 13:36:00,CUST31404,Customer_42415,ACC24664,ACC27109,25203.57,NEFT,Kolkata,DEV031609,10.219.108.86,PENDING,HIGH,NORMAL,LOW
TXN0510409,2025-06-05 01:42:00,CUST03841,Customer_36801,ACC46117,ACC58735,14050.15,RTGS,Kolkata,DEV122402,10.168.35.155,VERIFIED,HIGH,NORMAL,LOW
TXN0510410,2025-08-12 09:25:00,CUST36597,Customer_37411,ACC23016,ACC17848,20189.75,RTGS,Chennai,DEV188850,10.228.110.25,PENDING,HIGH,NORMAL,LOW
TXN0510411,2025-01-13 05:21:00,CUST14946,Customer_22891,ACC32194,ACC53313,33853.62,NEFT,Bengaluru,DEV182947,10.1.52.137,PENDING,MEDIUM,NORMAL,LOW
TXN0510412,2025-08-14 06:05:00,CUST19245,Customer_22426,ACC50314,ACC09805,15507.83,RTGS,Chennai,DEV039784,10.45.148.127,PENDING,MEDIUM,NORMAL,LOW
TXN0510413,2025-01-15 01:11:00,CUST15023,Customer_01903,ACC05827,ACC29233,17564.3,CARD,Kolkata,DEV196594,10.244.125.173,PENDING,MEDIUM,NORMAL,LOW
TXN0510414,2025-05-22 09:30:00,CUST40702,Customer_09616,ACC23644,ACC56867,46025.36,UPI,Bengaluru,DEV057844,10.230.22.170,VERIFIED,LOW,NORMAL,LOW
TXN0510415,2025-07-11 17:20:00,CUST24640,Customer_48179,ACC16109,ACC28924,4415.93,RTGS,Chennai,DEV013102,10.189.228.26,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510416,2025-10-31 09:43:00,CUST06061,Customer_39667,ACC06578,ACC33593,14801.82,RTGS,Hyderabad,DEV024570,10.27.27.210,PENDING,LOW,NORMAL,LOW
TXN0510417,2025-10-14 01:12:00,CUST04539,Customer_01548,ACC13150,ACC02969,40803.76,IMPS,Kolkata,DEV047512,10.196.195.38,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510418,2025-07-24 22:32:00,CUST37261,Customer_31258,ACC05055,ACC20961,48155.96,NEFT,Chennai,DEV021292,10.7.150.132,VERIFIED,HIGH,NORMAL,LOW
TXN0510419,2025-10-31 12:23:00,CUST00431,Customer_07034,ACC50151,ACC19111,11698.04,RTGS,Delhi,DEV147796,10.189.73.181,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510420,2025-10-06 13:49:00,CUST36147,Customer_08720,ACC48518,ACC13889,10860.24,NEFT,Chennai,DEV004816,10.54.57.114,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510421,2025-10-19 19:33:00,CUST34543,Customer_32572,ACC55966,ACC37767,26157.36,RTGS,Chennai,DEV049556,10.230.75.23,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510422,2025-09-28 15:45:00,CUST27434,Customer_18209,ACC21627,ACC25179,1236.65,IMPS,Mumbai,DEV030404,10.15.247.97,VERIFIED,HIGH,NORMAL,LOW
TXN0510423,2025-11-27 15:24:00,CUST10512,Customer_49968,ACC49806,ACC05021,1690.21,CARD,Delhi,DEV147200,10.245.252.105,VERIFIED,LOW,NORMAL,LOW
TXN0510424,2025-12-03 07:45:00,CUST39448,Customer_35195,ACC57483,ACC47104,34459.64,NEFT,Kolkata,DEV107839,10.20.34.37,VERIFIED,HIGH,NORMAL,LOW
TXN0510425,2025-07-16 09:00:00,CUST42734,Customer_00298,ACC12761,ACC20000,15506.8,UPI,Kolkata,DEV001502,10.1.41.119,PENDING,LOW,NORMAL,LOW
TXN0510426,2025-01-12 10:34:00,CUST03850,Customer_25682,ACC49626,ACC45993,26865.57,CARD,Kolkata,DEV028453,10.5.142.44,PENDING,MEDIUM,NORMAL,LOW
TXN0510427,2025-09-22 08:15:00,CUST35658,Customer_01832,ACC20001,ACC30902,31222.32,CARD,Mumbai,DEV021877,10.122.12.191,PENDING,LOW,NORMAL,LOW
TXN0510428,2025-12-11 21:36:00,CUST25757,Customer_16653,ACC43054,ACC30969,5586.73,NEFT,Hyderabad,DEV057597,10.101.152.38,PENDING,HIGH,NORMAL,LOW
TXN0510429,2025-04-18 10:23:00,CUST14501,Customer_42900,ACC10695,ACC28607,41703.03,CARD,Bengaluru,DEV125812,10.113.99.110,VERIFIED,HIGH,NORMAL,LOW
TXN0510430,2025-05-17 00:42:00,CUST14423,Customer_27528,ACC47798,ACC06577,41306.37,UPI,Chennai,DEV191501,10.60.210.155,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510431,2025-02-24 20:50:00,CUST36635,Customer_30430,ACC36222,ACC57472,1526.46,RTGS,Delhi,DEV165220,10.161.68.40,VERIFIED,LOW,NORMAL,LOW
TXN0510432,2025-06-10 08:41:00,CUST27934,Customer_46533,ACC24047,ACC01404,29268.58,RTGS,Hyderabad,DEV121971,10.19.122.28,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510433,2025-11-21 20:58:00,CUST27152,Customer_06841,ACC49670,ACC03212,30464.2,UPI,Chennai,DEV032047,10.21.89.224,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510434,2025-03-01 09:44:00,CUST07920,Customer_38133,ACC02867,ACC50094,20204.23,UPI,Mumbai,DEV183261,10.153.9.115,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510435,2025-06-28 02:29:00,CUST08029,Customer_33975,ACC26830,ACC07950,30805.3,CARD,Kolkata,DEV043408,10.248.173.164,PENDING,MEDIUM,NORMAL,LOW
TXN0510436,2025-02-22 04:56:00,CUST38963,Customer_31620,ACC21925,ACC44434,38764.28,UPI,Delhi,DEV067507,10.2.13.185,PENDING,MEDIUM,NORMAL,LOW
TXN0510437,2025-09-17 02:15:00,CUST23428,Customer_42820,ACC03453,ACC23870,10334.73,UPI,Hyderabad,DEV054228,10.160.252.115,PENDING,LOW,NORMAL,LOW
TXN0510438,2025-10-05 05:30:00,CUST42926,Customer_21673,ACC37254,ACC16019,41904.21,NEFT,Hyderabad,DEV119356,10.88.175.67,VERIFIED,LOW,NORMAL,LOW
TXN0510439,2025-06-12 13:14:00,CUST38322,Customer_16915,ACC49187,ACC19185,32200.01,IMPS,Kolkata,DEV115372,10.37.255.92,VERIFIED,HIGH,NORMAL,LOW
TXN0510440,2025-07-12 14:25:00,CUST04089,Customer_37129,ACC02110,ACC18432,38998.55,NEFT,Delhi,DEV113025,10.2.197.201,VERIFIED,LOW,NORMAL,LOW
TXN0510441,2025-07-01 18:00:00,CUST24662,Customer_06022,ACC08184,ACC10689,44811.38,NEFT,Mumbai,DEV083561,10.174.140.21,PENDING,HIGH,NORMAL,LOW
TXN0510442,2025-06-19 08:52:00,CUST39086,Customer_26878,ACC50258,ACC24597,41739.63,UPI,Delhi,DEV034604,10.109.201.98,VERIFIED,LOW,NORMAL,LOW
TXN0510443,2025-12-14 17:51:00,CUST30740,Customer_41552,ACC47154,ACC40967,23056.65,IMPS,Kolkata,DEV029285,10.46.141.179,PENDING,MEDIUM,NORMAL,LOW
TXN0510444,2025-02-12 22:12:00,CUST23965,Customer_34778,ACC26310,ACC21048,15245.93,IMPS,Kolkata,DEV199388,10.126.158.248,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510445,2025-08-06 12:27:00,CUST49112,Customer_44973,ACC48567,ACC07136,1579.63,UPI,Mumbai,DEV129917,10.112.144.25,VERIFIED,LOW,NORMAL,LOW
TXN0510446,2025-05-25 11:02:00,CUST28981,Customer_04823,ACC30443,ACC50573,20621.82,RTGS,Delhi,DEV102672,10.67.32.5,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510447,2025-07-11 00:25:00,CUST03249,Customer_05752,ACC37094,ACC26990,4771.35,NEFT,Hyderabad,DEV113137,10.43.206.63,PENDING,MEDIUM,NORMAL,LOW
TXN0510448,2025-05-03 21:12:00,CUST01440,Customer_01555,ACC33403,ACC32758,1787.28,CARD,Delhi,DEV017261,10.210.101.138,VERIFIED,LOW,NORMAL,LOW
TXN0510449,2025-06-19 01:33:00,CUST17809,Customer_23199,ACC59164,ACC00373,23535.01,IMPS,Delhi,DEV039702,10.210.72.20,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510450,2025-08-05 05:05:00,CUST18389,Customer_07822,ACC29559,ACC51459,39998.46,UPI,Bengaluru,DEV069183,10.152.158.251,PENDING,MEDIUM,NORMAL,LOW
TXN0510451,2025-02-01 11:10:00,CUST08894,Customer_30715,ACC40324,ACC43450,48042.04,RTGS,Chennai,DEV140285,10.13.53.92,VERIFIED,HIGH,NORMAL,LOW
TXN0510452,2025-01-11 16:07:00,CUST02813,Customer_30478,ACC41246,ACC04804,18774.6,CARD,Bengaluru,DEV069109,10.184.139.62,VERIFIED,HIGH,NORMAL,LOW
TXN0510453,2025-08-16 05:04:00,CUST36072,Customer_07976,ACC02935,ACC02823,25452.6,IMPS,Kolkata,DEV123513,10.92.121.69,PENDING,MEDIUM,NORMAL,LOW
TXN0510454,2025-03-09 02:12:00,CUST00707,Customer_20502,ACC35984,ACC07138,28232.94,RTGS,Delhi,DEV007930,10.223.164.149,VERIFIED,LOW,NORMAL,LOW
TXN0510455,2025-12-20 13:15:00,CUST03121,Customer_41122,ACC53854,ACC22764,47491.62,IMPS,Chennai,DEV025937,10.111.158.179,PENDING,LOW,NORMAL,LOW
TXN0510456,2025-06-02 21:56:00,CUST31816,Customer_46869,ACC03092,ACC04836,46559.6,UPI,Chennai,DEV088606,10.187.67.208,PENDING,LOW,NORMAL,LOW
TXN0510457,2025-04-14 05:51:00,CUST33088,Customer_43621,ACC11974,ACC40430,10994.34,RTGS,Bengaluru,DEV161842,10.66.83.99,VERIFIED,LOW,NORMAL,LOW
TXN0510458,2025-03-07 20:59:00,CUST21566,Customer_30082,ACC52442,ACC45561,20060.49,IMPS,Mumbai,DEV113041,10.30.15.2,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510459,2025-09-29 18:19:00,CUST11620,Customer_49883,ACC55311,ACC59872,24919.21,UPI,Kolkata,DEV118216,10.62.121.130,PENDING,HIGH,NORMAL,LOW
TXN0510460,2025-06-29 08:32:00,CUST35666,Customer_35215,ACC22977,ACC09321,15758.47,NEFT,Bengaluru,DEV046761,10.247.149.47,VERIFIED,LOW,NORMAL,LOW
TXN0510461,2025-04-18 21:21:00,CUST40625,Customer_18919,ACC43898,ACC50285,17440.4,IMPS,Mumbai,DEV123004,10.211.188.186,PENDING,HIGH,NORMAL,LOW
TXN0510462,2025-06-20 12:04:00,CUST17035,Customer_48923,ACC10323,ACC04755,9666.41,IMPS,Hyderabad,DEV092955,10.133.179.70,VERIFIED,LOW,NORMAL,LOW
TXN0510463,2025-03-20 01:38:00,CUST06170,Customer_33370,ACC35537,ACC17298,23275.59,IMPS,Delhi,DEV017881,10.38.11.192,VERIFIED,LOW,NORMAL,LOW
TXN0510464,2025-10-06 08:43:00,CUST35694,Customer_13386,ACC48275,ACC39974,5887.08,UPI,Delhi,DEV052379,10.237.169.75,PENDING,HIGH,NORMAL,LOW
TXN0510465,2025-08-04 23:40:00,CUST43761,Customer_23235,ACC40379,ACC25948,4555.87,RTGS,Kolkata,DEV121001,10.143.68.84,VERIFIED,LOW,NORMAL,LOW
TXN0510466,2025-05-06 17:53:00,CUST37099,Customer_32863,ACC53268,ACC24025,22291.66,IMPS,Kolkata,DEV055845,10.199.118.166,VERIFIED,HIGH,NORMAL,LOW
TXN0510467,2025-12-31 12:27:00,CUST32546,Customer_41729,ACC46434,ACC29829,16117.73,IMPS,Bengaluru,DEV143173,10.24.57.91,PENDING,MEDIUM,NORMAL,LOW
TXN0510468,2025-01-11 07:42:00,CUST10591,Customer_30626,ACC52412,ACC24789,11280.12,IMPS,Delhi,DEV031679,10.172.156.108,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510469,2025-11-11 10:11:00,CUST49036,Customer_46689,ACC05121,ACC34805,49920.46,UPI,Delhi,DEV017987,10.39.88.135,PENDING,MEDIUM,NORMAL,LOW
TXN0510470,2025-07-19 20:24:00,CUST09512,Customer_17582,ACC00663,ACC44056,48426.69,IMPS,Chennai,DEV175932,10.133.68.175,PENDING,LOW,NORMAL,LOW
TXN0510471,2025-03-10 03:13:00,CUST04924,Customer_05255,ACC11557,ACC26788,45271.54,NEFT,Delhi,DEV167605,10.155.97.236,PENDING,MEDIUM,NORMAL,LOW
TXN0510472,2025-12-03 07:25:00,CUST01586,Customer_17588,ACC09487,ACC55158,49668.42,RTGS,Kolkata,DEV140734,10.132.83.81,VERIFIED,LOW,NORMAL,LOW
TXN0510473,2025-04-06 05:34:00,CUST11016,Customer_32773,ACC46351,ACC47368,26212.87,RTGS,Bengaluru,DEV141293,10.214.249.197,PENDING,HIGH,NORMAL,LOW
TXN0510474,2025-10-19 19:57:00,CUST38517,Customer_34938,ACC33301,ACC26748,20375.03,NEFT,Delhi,DEV147507,10.196.53.198,PENDING,MEDIUM,NORMAL,LOW
TXN0510475,2025-04-20 02:13:00,CUST18350,Customer_14886,ACC10562,ACC45372,44409.37,CARD,Mumbai,DEV085140,10.144.225.161,VERIFIED,HIGH,NORMAL,LOW
TXN0510476,2025-04-27 00:34:00,CUST32236,Customer_19477,ACC29135,ACC30507,25022.68,UPI,Chennai,DEV081006,10.61.109.5,VERIFIED,LOW,NORMAL,LOW
TXN0510477,2025-04-09 01:38:00,CUST36538,Customer_14696,ACC32980,ACC45718,42433.48,RTGS,Chennai,DEV096788,10.145.94.139,PENDING,LOW,NORMAL,LOW
TXN0510478,2025-05-07 02:35:00,CUST00808,Customer_12383,ACC35158,ACC03894,7605.63,UPI,Kolkata,DEV184833,10.230.69.47,VERIFIED,LOW,NORMAL,LOW
TXN0510479,2025-09-06 15:51:00,CUST17485,Customer_37997,ACC45830,ACC29805,8562.77,NEFT,Mumbai,DEV044019,10.99.163.95,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510480,2025-11-25 12:39:00,CUST25490,Customer_17717,ACC19401,ACC06059,16785.03,NEFT,Delhi,DEV137936,10.173.41.20,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510481,2025-07-19 23:43:00,CUST05971,Customer_00220,ACC50500,ACC24521,19945.49,IMPS,Kolkata,DEV107278,10.112.51.218,VERIFIED,LOW,NORMAL,LOW
TXN0510482,2025-06-05 08:10:00,CUST23673,Customer_44360,ACC47813,ACC57120,9339.92,UPI,Kolkata,DEV063580,10.255.45.105,VERIFIED,LOW,NORMAL,LOW
TXN0510483,2025-09-11 23:46:00,CUST19748,Customer_40894,ACC35017,ACC04719,10039.28,IMPS,Bengaluru,DEV011668,10.73.221.87,PENDING,HIGH,NORMAL,LOW
TXN0510484,2025-03-20 15:00:00,CUST49583,Customer_40377,ACC57536,ACC32473,17405.96,NEFT,Kolkata,DEV050513,10.249.182.49,VERIFIED,LOW,NORMAL,LOW
TXN0510485,2025-03-16 15:47:00,CUST28771,Customer_20767,ACC15833,ACC07193,12668.19,RTGS,Mumbai,DEV161820,10.225.107.175,PENDING,MEDIUM,NORMAL,LOW
TXN0510486,2025-01-14 10:36:00,CUST38351,Customer_42045,ACC52197,ACC02925,2282141.34,IMPS,Mumbai,DEV179140,10.173.203.229,PENDING,MEDIUM,CIRCULAR_FLOW,HIGH
TXN0510487,2025-06-04 15:48:00,CUST11631,Customer_34763,ACC40897,ACC03440,29702.92,NEFT,Hyderabad,DEV127559,10.113.41.69,VERIFIED,LOW,NORMAL,LOW
TXN0510488,2025-11-21 08:09:00,CUST39997,Customer_11069,ACC56693,ACC12283,4517.99,NEFT,Bengaluru,DEV119823,10.249.86.138,VERIFIED,LOW,NORMAL,LOW
TXN0510489,2025-03-26 17:20:00,CUST02406,Customer_01283,ACC41578,ACC30854,29447.56,UPI,Mumbai,DEV031050,10.46.211.77,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510490,2025-06-05 06:38:00,CUST38872,Customer_08320,ACC48601,ACC41565,8332.99,RTGS,Delhi,DEV047964,10.200.74.136,PENDING,HIGH,NORMAL,LOW
TXN0510491,2025-07-29 01:48:00,CUST04797,Customer_36530,ACC38843,ACC59784,34560.6,RTGS,Bengaluru,DEV159088,10.100.141.28,VERIFIED,LOW,NORMAL,LOW
TXN0510492,2025-07-02 08:16:00,CUST38191,Customer_36208,ACC18481,ACC00273,33454.92,IMPS,Bengaluru,DEV142551,10.12.61.187,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510493,2025-06-05 20:32:00,CUST41971,Customer_21551,ACC29656,ACC10893,19289.42,IMPS,Kolkata,DEV185080,10.11.45.75,VERIFIED,HIGH,NORMAL,LOW
TXN0510494,2025-05-28 05:56:00,CUST11830,Customer_44195,ACC33672,ACC18393,4558.97,UPI,Mumbai,DEV154267,10.7.39.127,VERIFIED,HIGH,NORMAL,LOW
TXN0510495,2025-10-03 05:49:00,CUST00724,Customer_26830,ACC51151,ACC40802,17318.16,IMPS,Delhi,DEV163763,10.242.72.61,VERIFIED,LOW,NORMAL,LOW
TXN0510496,2025-10-07 01:06:00,CUST38013,Customer_38499,ACC40359,ACC18696,18124.69,RTGS,Chennai,DEV042387,10.49.112.228,VERIFIED,LOW,NORMAL,LOW
TXN0510497,2025-09-26 09:51:00,CUST37915,Customer_18445,ACC00607,ACC38404,46109.93,NEFT,Hyderabad,DEV102424,10.25.212.245,VERIFIED,LOW,NORMAL,LOW
TXN0510498,2025-07-27 20:23:00,CUST03649,Customer_30371,ACC00404,ACC27197,14676.71,CARD,Kolkata,DEV176197,10.19.32.101,PENDING,MEDIUM,NORMAL,LOW
TXN0510499,2025-02-11 20:25:00,CUST29304,Customer_13002,ACC53515,ACC32123,17065.42,UPI,Bengaluru,DEV074201,10.152.78.172,PENDING,HIGH,NORMAL,LOW
TXN0510500,2025-11-20 23:26:00,CUST11003,Customer_35834,ACC27543,ACC18106,48541.54,CARD,Mumbai,DEV136864,10.70.197.174,VERIFIED,HIGH,NORMAL,LOW
TXN0510501,2025-03-04 22:29:00,CUST31310,Customer_28649,ACC42512,ACC10349,47854.73,RTGS,Chennai,DEV033500,10.241.141.137,PENDING,MEDIUM,NORMAL,LOW
TXN0510502,2025-10-30 01:43:00,CUST47246,Customer_41052,ACC18666,ACC06980,24304.02,UPI,Hyderabad,DEV026497,10.45.239.102,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510503,2025-03-30 10:08:00,CUST41728,Customer_19124,ACC16485,ACC51960,44684.1,IMPS,Hyderabad,DEV072173,10.21.145.148,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510504,2025-03-07 04:57:00,CUST22998,Customer_34970,ACC33174,ACC55018,31175.5,CARD,Kolkata,DEV199149,10.197.188.224,VERIFIED,LOW,NORMAL,LOW
TXN0510505,2025-12-10 05:34:00,CUST13114,Customer_40561,ACC26386,ACC03881,3291.34,RTGS,Mumbai,DEV183054,10.212.164.126,VERIFIED,HIGH,NORMAL,LOW
TXN0510506,2025-08-08 13:24:00,CUST30187,Customer_41855,ACC36827,ACC14434,1711.54,IMPS,Hyderabad,DEV044077,10.208.237.142,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510507,2025-07-02 04:25:00,CUST44674,Customer_01264,ACC28470,ACC42148,37136.31,NEFT,Kolkata,DEV101587,10.211.132.73,PENDING,HIGH,NORMAL,LOW
TXN0510508,2025-04-23 12:06:00,CUST41715,Customer_37877,ACC58983,ACC36471,35850.39,NEFT,Bengaluru,DEV074359,10.164.53.112,PENDING,MEDIUM,NORMAL,LOW
TXN0510509,2025-05-23 02:59:00,CUST27444,Customer_43394,ACC41108,ACC21512,9993.73,UPI,Delhi,DEV104358,10.151.113.156,VERIFIED,HIGH,NORMAL,LOW
TXN0510510,2025-12-02 10:20:00,CUST35408,Customer_29821,ACC35994,ACC26697,6629.92,UPI,Mumbai,DEV059523,10.76.66.53,PENDING,LOW,NORMAL,LOW
TXN0510511,2025-04-15 11:58:00,CUST28615,Customer_13793,ACC46653,ACC46103,38435.73,NEFT,Mumbai,DEV057823,10.5.250.8,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510512,2025-05-27 14:24:00,CUST00326,Customer_01153,ACC38419,ACC28575,2973.4,RTGS,Chennai,DEV019232,10.175.151.227,PENDING,HIGH,NORMAL,LOW
TXN0510513,2025-03-28 20:48:00,CUST16425,Customer_10937,ACC09714,ACC12197,505.51,RTGS,Delhi,DEV029468,10.133.152.128,VERIFIED,LOW,NORMAL,LOW
TXN0510514,2025-08-19 22:57:00,CUST03471,Customer_27282,ACC34880,ACC01280,8743.98,CARD,Mumbai,DEV067553,10.216.108.38,VERIFIED,HIGH,NORMAL,LOW
TXN0510515,2025-11-08 19:32:00,CUST10389,Customer_38547,ACC11483,ACC02452,9440.16,UPI,Mumbai,DEV153931,10.193.177.215,VERIFIED,LOW,NORMAL,LOW
TXN0510516,2025-07-18 08:27:00,CUST35645,Customer_25030,ACC08412,ACC10487,43357.18,IMPS,Hyderabad,DEV052625,10.118.66.80,PENDING,LOW,NORMAL,LOW
TXN0510517,2025-09-16 17:55:00,CUST21194,Customer_26165,ACC37094,ACC41782,39591.27,IMPS,Kolkata,DEV052479,10.33.73.113,PENDING,HIGH,NORMAL,LOW
TXN0510518,2025-06-17 10:41:00,CUST34181,Customer_02504,ACC05007,ACC50102,7177.53,NEFT,Hyderabad,DEV144066,10.83.62.37,VERIFIED,HIGH,NORMAL,LOW
TXN0510519,2025-05-25 09:12:00,CUST29917,Customer_03483,ACC46777,ACC25464,42020.45,RTGS,Delhi,DEV021359,10.16.220.224,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510520,2025-06-19 15:22:00,CUST41149,Customer_02667,ACC20833,ACC33640,4892.49,CARD,Mumbai,DEV069774,10.224.16.178,VERIFIED,LOW,NORMAL,LOW
TXN0510521,2025-10-19 21:10:00,CUST20711,Customer_35552,ACC35937,ACC37433,21778.14,RTGS,Hyderabad,DEV080400,10.172.52.109,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510522,2025-02-21 23:41:00,CUST26578,Customer_47786,ACC33056,ACC34364,15605.68,IMPS,Bengaluru,DEV159436,10.242.245.124,VERIFIED,HIGH,NORMAL,LOW
TXN0510523,2025-09-16 11:25:00,CUST15185,Customer_03832,ACC57099,ACC47137,27343.97,CARD,Kolkata,DEV003531,10.178.194.181,VERIFIED,LOW,NORMAL,LOW
TXN0510524,2025-01-31 13:50:00,CUST31310,Customer_15209,ACC03841,ACC28254,33850.98,RTGS,Bengaluru,DEV161847,10.249.221.23,VERIFIED,MEDIUM,NORMAL,LOW
TXN0510525,2025-09-13 05:55:00,CUST30035,Customer_33519,ACC08591,ACC20753,49216.59,CARD,Chennai,DEV035143,10.175.236.178,VERIFIED,HIGH,NORMAL,LOW
TXN0510526,2025-04-05 01:43:00,CUST25424,Customer_28180,ACC47032,ACC10608,28721.02,RTGS,Delhi,DEV021860,10.160.214.104,PENDING,HIGH,NORMAL,LOW
