transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0924910,2025-08-20 04:07:00,CUST33088,Customer_14324,ACC02225,ACC42546,7443.98,UPI,Hyderabad,DEV131803,10.22.47.115,VERIFIED,LOW,NORMAL,LOW
TXN0924911,2025-07-11 02:16:00,CUST37041,Customer_18065,ACC13239,ACC56433,27158.75,CARD,Chennai,DEV163466,10.36.151.25,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924912,2025-06-14 15:38:00,CUST23443,Customer_27751,ACC00710,ACC09088,36274.49,IMPS,Kolkata,DEV147306,10.188.58.217,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924913,2025-06-10 13:58:00,CUST32729,Customer_46197,ACC02274,ACC03705,7451.56,NEFT,Bengaluru,DEV044989,10.102.156.253,PENDING,LOW,NORMAL,LOW
TXN0924914,2025-04-29 11:39:00,CUST24513,Customer_00568,ACC59244,ACC53098,34775.89,IMPS,Kolkata,DEV012343,10.220.157.19,PENDING,MEDIUM,NORMAL,LOW
TXN0924915,2025-06-24 11:27:00,CUST31206,Customer_06855,ACC50773,ACC28269,29431.24,CARD,Delhi,DEV136158,10.235.27.50,PENDING,MEDIUM,NORMAL,LOW
TXN0924916,2025-10-22 14:37:00,CUST47229,Customer_03975,ACC34953,ACC25709,3565.94,UPI,Kolkata,DEV141817,10.131.82.183,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924917,2025-02-25 20:41:00,CUST22441,Customer_27523,ACC51797,ACC17097,23158.18,NEFT,Hyderabad,DEV036506,10.247.110.156,VERIFIED,HIGH,NORMAL,LOW
TXN0924918,2025-01-18 14:28:00,CUST00063,Customer_30280,ACC35138,ACC00869,6544.03,UPI,Kolkata,DEV171549,10.136.186.4,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924919,2025-05-26 23:01:00,CUST25367,Customer_20406,ACC34262,ACC13123,29551.67,IMPS,Bengaluru,DEV024640,10.237.88.254,PENDING,HIGH,NORMAL,LOW
TXN0924920,2025-12-14 05:51:00,CUST26703,Customer_12065,ACC43767,ACC22407,33337.21,CARD,Bengaluru,DEV022819,10.137.114.209,VERIFIED,HIGH,NORMAL,LOW
TXN0924921,2025-06-18 13:26:00,CUST07559,Customer_48539,ACC44222,ACC56907,29070.52,NEFT,Hyderabad,DEV059662,10.193.150.169,VERIFIED,LOW,NORMAL,LOW
TXN0924922,2025-12-25 03:48:00,CUST05285,Customer_05217,ACC45578,ACC54268,5160.08,UPI,Bengaluru,DEV130982,10.58.65.8,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924923,2025-02-06 05:03:00,CUST28635,Customer_43515,ACC14242,ACC23398,31115.27,CARD,Bengaluru,DEV179712,10.64.95.212,PENDING,MEDIUM,NORMAL,LOW
TXN0924924,2025-12-03 14:47:00,CUST25675,Customer_21597,ACC29526,ACC52548,1757.18,NEFT,Delhi,DEV031776,10.160.240.132,VERIFIED,LOW,NORMAL,LOW
TXN0924925,2025-05-28 05:45:00,CUST45392,Customer_10640,ACC14917,ACC16856,6036.88,RTGS,Kolkata,DEV009026,10.66.217.51,PENDING,LOW,NORMAL,LOW
TXN0924926,2025-05-06 00:01:00,CUST49769,Customer_33240,ACC53996,ACC03067,42918.19,IMPS,Bengaluru,DEV141694,10.131.220.39,PENDING,LOW,NORMAL,LOW
TXN0924927,2025-01-06 15:21:00,CUST17083,Customer_03122,ACC32816,ACC08017,25652.9,NEFT,Hyderabad,DEV030872,10.218.208.27,VERIFIED,HIGH,NORMAL,LOW
TXN0924928,2025-01-13 20:24:00,CUST30887,Customer_37741,ACC12040,ACC50629,833.7,RTGS,Bengaluru,DEV136313,10.133.246.195,VERIFIED,LOW,NORMAL,LOW
TXN0924929,2025-08-15 18:04:00,CUST02472,Customer_37377,ACC58964,ACC54002,14110.46,IMPS,Bengaluru,DEV147812,10.136.12.110,VERIFIED,LOW,NORMAL,LOW
TXN0924930,2025-03-14 07:07:00,CUST20326,Customer_38148,ACC52135,ACC57402,19615.76,CARD,Mumbai,DEV029430,10.208.205.203,VERIFIED,HIGH,NORMAL,LOW
TXN0924931,2025-05-16 10:02:00,CUST14300,Customer_19987,ACC01241,ACC27080,36813.54,CARD,Chennai,DEV078368,10.68.179.216,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924932,2025-03-29 14:22:00,CUST14558,Customer_33581,ACC25242,ACC54793,21099.3,CARD,Bengaluru,DEV154631,10.65.131.72,PENDING,MEDIUM,NORMAL,LOW
TXN0924933,2025-09-04 11:15:00,CUST23064,Customer_15615,ACC27628,ACC32748,13360.91,CARD,Chennai,DEV056657,10.240.247.6,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924934,2025-06-01 13:58:00,CUST19192,Customer_01024,ACC40605,ACC53969,43235.26,RTGS,Delhi,DEV024250,10.175.113.101,VERIFIED,LOW,NORMAL,LOW
TXN0924935,2025-11-16 02:09:00,CUST15876,Customer_37807,ACC19135,ACC41009,6084.99,RTGS,Chennai,DEV046033,10.70.250.183,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924936,2025-05-07 13:38:00,CUST40297,Customer_41241,ACC25761,ACC27246,38576.23,RTGS,Hyderabad,DEV173467,10.8.91.174,PENDING,HIGH,NORMAL,LOW
TXN0924937,2025-11-04 08:09:00,CUST48036,Customer_25996,ACC36561,ACC38913,5187.55,UPI,Kolkata,DEV086250,10.252.255.157,PENDING,MEDIUM,NORMAL,LOW
TXN0924938,2025-12-11 03:05:00,CUST05319,Customer_05432,ACC25998,ACC37148,42348.12,IMPS,Hyderabad,DEV120953,10.72.68.130,VERIFIED,LOW,NORMAL,LOW
TXN0924939,2025-01-09 18:14:00,CUST15821,Customer_05229,ACC08530,ACC34278,20839.04,RTGS,Bengaluru,DEV160192,10.178.164.193,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924940,2025-01-28 07:12:00,CUST26495,Customer_00990,ACC54600,ACC53319,18859.1,IMPS,Kolkata,DEV022356,10.17.234.143,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924941,2025-09-05 04:20:00,CUST24944,Customer_20567,ACC58783,ACC26956,13726.87,RTGS,Mumbai,DEV141365,10.19.243.3,VERIFIED,HIGH,NORMAL,LOW
TXN0924942,2025-09-23 13:35:00,CUST41381,Customer_34396,ACC07067,ACC31579,32278.67,NEFT,Mumbai,DEV170760,10.196.142.116,PENDING,MEDIUM,NORMAL,LOW
TXN0924943,2025-10-24 11:18:00,CUST03574,Customer_47989,ACC01998,ACC30879,7743.29,RTGS,Chennai,DEV088156,10.49.114.128,VERIFIED,LOW,NORMAL,LOW
TXN0924944,2025-12-13 17:05:00,CUST12170,Customer_46130,ACC09930,ACC57326,34291.13,RTGS,Delhi,DEV023221,10.133.48.245,PENDING,LOW,NORMAL,LOW
TXN0924945,2025-06-11 20:11:00,CUST36838,Customer_35916,ACC23578,ACC27823,19083.86,IMPS,Kolkata,DEV103805,10.90.107.203,VERIFIED,HIGH,NORMAL,LOW
TXN0924946,2025-12-19 14:12:00,CUST29088,Customer_25088,ACC02470,ACC23669,43511.68,RTGS,Delhi,DEV015307,10.113.145.8,PENDING,LOW,NORMAL,LOW
TXN0924947,2025-08-02 15:07:00,CUST20216,Customer_48966,ACC57396,ACC41847,40537.8,UPI,Delhi,DEV120396,10.56.233.187,PENDING,LOW,NORMAL,LOW
TXN0924948,2025-11-30 03:09:00,CUST28221,Customer_49531,ACC37866,ACC27075,1749.82,UPI,Bengaluru,DEV057999,10.126.13.85,PENDING,MEDIUM,NORMAL,LOW
TXN0924949,2025-08-28 09:22:00,CUST38795,Customer_46352,ACC59148,ACC39192,40018.97,IMPS,Delhi,DEV035410,10.237.187.123,PENDING,LOW,NORMAL,LOW
TXN0924950,2025-02-10 16:42:00,CUST32122,Customer_18518,ACC20608,ACC09528,45528.46,NEFT,Bengaluru,DEV095180,10.58.25.237,PENDING,MEDIUM,NORMAL,LOW
TXN0924951,2025-04-07 02:33:00,CUST37852,Customer_40906,ACC05024,ACC34130,6916.56,CARD,Kolkata,DEV196055,10.152.27.197,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924952,2025-08-15 18:17:00,CUST08851,Customer_14702,ACC04470,ACC55107,35844.99,UPI,Chennai,DEV043712,10.59.47.168,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924953,2025-11-02 09:24:00,CUST49465,Customer_10450,ACC24862,ACC00334,37392.34,NEFT,Chennai,DEV028092,10.10.197.90,PENDING,HIGH,NORMAL,LOW
TXN0924954,2025-10-31 12:03:00,CUST49850,Customer_35356,ACC15015,ACC43820,19690.78,NEFT,Hyderabad,DEV067968,10.24.135.193,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924955,2025-05-19 05:43:00,CUST44667,Customer_44208,ACC19043,ACC31306,1306713.27,RTGS,Bengaluru,DEV051685,10.165.201.153,PENDING,MEDIUM,STRUCTURING,CRITICAL
TXN0924956,2025-06-01 10:41:00,CUST00035,Customer_47949,ACC07659,ACC59554,614.12,UPI,Mumbai,DEV092536,10.82.48.25,VERIFIED,HIGH,NORMAL,LOW
TXN0924957,2025-02-15 20:30:00,CUST15888,Customer_39686,ACC40067,ACC31243,36932.13,UPI,Mumbai,DEV194836,10.224.199.27,PENDING,MEDIUM,NORMAL,LOW
TXN0924958,2025-03-10 02:34:00,CUST21223,Customer_36266,ACC52101,ACC59223,38230.84,RTGS,Kolkata,DEV022566,10.83.112.124,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924959,2025-11-10 17:38:00,CUST15231,Customer_47731,ACC00347,ACC48255,30983.8,CARD,Delhi,DEV186380,10.94.168.203,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924960,2025-12-21 17:05:00,CUST00705,Customer_32967,ACC57509,ACC02502,49757.68,RTGS,Delhi,DEV090706,10.4.103.153,VERIFIED,LOW,NORMAL,LOW
TXN0924961,2025-05-20 16:28:00,CUST07106,Customer_29478,ACC14257,ACC55277,23407.02,IMPS,Bengaluru,DEV094626,10.196.116.22,VERIFIED,HIGH,NORMAL,LOW
TXN0924962,2025-12-31 03:17:00,CUST08834,Customer_36382,ACC45921,ACC51186,36797.19,IMPS,Chennai,DEV132107,10.161.49.133,PENDING,MEDIUM,NORMAL,LOW
TXN0924963,2025-12-21 14:05:00,CUST26442,Customer_28120,ACC26746,ACC36932,44442.02,CARD,Bengaluru,DEV152165,10.125.200.75,VERIFIED,HIGH,NORMAL,LOW
TXN0924964,2025-05-11 02:02:00,CUST04903,Customer_17411,ACC25548,ACC49021,43489.88,IMPS,Mumbai,DEV038977,10.239.184.54,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924965,2025-02-01 17:35:00,CUST33979,Customer_45566,ACC17943,ACC11560,42886.14,UPI,Delhi,DEV172504,10.224.203.94,PENDING,MEDIUM,NORMAL,LOW
TXN0924966,2025-04-24 03:54:00,CUST49594,Customer_31019,ACC08126,ACC52269,10586.39,UPI,Mumbai,DEV018257,10.57.224.84,VERIFIED,HIGH,NORMAL,LOW
TXN0924967,2025-10-14 19:23:00,CUST30963,Customer_22107,ACC37594,ACC50446,42836.58,UPI,Mumbai,DEV094144,10.49.92.5,VERIFIED,LOW,NORMAL,LOW
TXN0924968,2025-05-26 14:10:00,CUST49020,Customer_42501,ACC18621,ACC33158,3815.72,NEFT,Bengaluru,DEV136739,10.122.204.186,VERIFIED,HIGH,NORMAL,LOW
TXN0924969,2025-03-15 20:18:00,CUST30685,Customer_36294,ACC51180,ACC14295,41773.71,IMPS,Kolkata,DEV000807,10.123.233.2,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924970,2025-05-13 13:47:00,CUST27861,Customer_02528,ACC08241,ACC02185,19181.62,CARD,Delhi,DEV012928,10.106.10.85,VERIFIED,LOW,NORMAL,LOW
TXN0924971,2025-08-09 02:41:00,CUST49815,Customer_38004,ACC49713,ACC40962,31130.8,RTGS,Hyderabad,DEV002118,10.150.74.101,VERIFIED,LOW,NORMAL,LOW
TXN0924972,2025-03-12 15:42:00,CUST33434,Customer_43397,ACC18419,ACC39841,31165.07,IMPS,Chennai,DEV105041,10.41.209.118,VERIFIED,HIGH,NORMAL,LOW
TXN0924973,2025-07-19 21:31:00,CUST32873,Customer_20476,ACC00245,ACC35389,37899.16,RTGS,Chennai,DEV183703,10.62.7.210,PENDING,MEDIUM,NORMAL,LOW
TXN0924974,2025-12-09 20:43:00,CUST03273,Customer_22644,ACC42293,ACC36578,16785.1,CARD,Hyderabad,DEV162701,10.103.135.221,PENDING,LOW,NORMAL,LOW
TXN0924975,2025-04-29 15:05:00,CUST03460,Customer_41814,ACC11098,ACC54243,4343.79,IMPS,Delhi,DEV077344,10.239.16.187,PENDING,LOW,NORMAL,LOW
TXN0924976,2025-04-07 22:21:00,CUST38562,Customer_32214,ACC12277,ACC35741,40855.51,CARD,Chennai,DEV020308,10.0.64.32,VERIFIED,LOW,NORMAL,LOW
TXN0924977,2025-11-11 09:49:00,CUST39231,Customer_18799,ACC26371,ACC41200,12525.42,IMPS,Bengaluru,DEV158031,10.227.89.208,PENDING,MEDIUM,NORMAL,LOW
TXN0924978,2025-06-24 03:13:00,CUST42336,Customer_05027,ACC48252,ACC05944,26873.49,NEFT,Mumbai,DEV183294,10.49.251.194,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924979,2025-08-22 02:14:00,CUST44842,Customer_28387,ACC19504,ACC58247,20007.72,RTGS,Bengaluru,DEV138796,10.152.112.165,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924980,2025-05-02 09:02:00,CUST36904,Customer_21308,ACC01230,ACC09774,26906.79,NEFT,Chennai,DEV037396,10.141.182.237,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924981,2025-11-08 14:36:00,CUST15422,Customer_02106,ACC50722,ACC45832,34138.49,NEFT,Hyderabad,DEV117738,10.218.223.10,VERIFIED,HIGH,NORMAL,LOW
TXN0924982,2025-01-07 09:07:00,CUST33826,Customer_01140,ACC16919,ACC12149,22480.81,IMPS,Delhi,DEV191802,10.195.169.34,PENDING,MEDIUM,NORMAL,LOW
TXN0924983,2025-04-30 02:27:00,CUST46220,Customer_47459,ACC02681,ACC27548,6786.24,NEFT,Chennai,DEV067809,10.75.119.148,PENDING,MEDIUM,NORMAL,LOW
TXN0924984,2025-01-01 16:11:00,CUST46952,Customer_27640,ACC47230,ACC20603,1874.92,RTGS,Hyderabad,DEV145239,10.190.26.137,VERIFIED,LOW,NORMAL,LOW
TXN0924985,2025-06-20 07:33:00,CUST21658,Customer_49938,ACC32937,ACC42562,39420.06,NEFT,Chennai,DEV142159,10.32.210.36,VERIFIED,LOW,NORMAL,LOW
TXN0924986,2025-11-13 12:00:00,CUST21131,Customer_48890,ACC54293,ACC00459,6733.72,NEFT,Delhi,DEV002868,10.186.106.153,PENDING,MEDIUM,NORMAL,LOW
TXN0924987,2025-05-03 01:37:00,CUST25319,Customer_45748,ACC30986,ACC00126,39545.24,RTGS,Mumbai,DEV048271,10.205.171.14,VERIFIED,LOW,NORMAL,LOW
TXN0924988,2025-10-21 09:56:00,CUST06185,Customer_36398,ACC52113,ACC58058,42306.6,NEFT,Kolkata,DEV170907,10.208.123.161,VERIFIED,LOW,NORMAL,LOW
TXN0924989,2025-10-27 14:27:00,CUST47293,Customer_01463,ACC03254,ACC59308,7243.57,CARD,Chennai,DEV164804,10.209.198.62,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924990,2025-10-06 23:11:00,CUST39662,Customer_48859,ACC22837,ACC41361,33426.24,IMPS,Bengaluru,DEV123904,10.81.134.61,VERIFIED,LOW,NORMAL,LOW
TXN0924991,2025-11-20 13:39:00,CUST34291,Customer_35909,ACC46065,ACC49858,31391.28,CARD,Chennai,DEV074886,10.31.236.206,PENDING,MEDIUM,NORMAL,LOW
TXN0924992,2025-07-07 18:57:00,CUST17331,Customer_45044,ACC35694,ACC54579,29751.58,UPI,Kolkata,DEV120674,10.235.188.126,VERIFIED,LOW,NORMAL,LOW
TXN0924993,2025-05-14 14:33:00,CUST40551,Customer_48034,ACC09459,ACC31011,17594.43,IMPS,Kolkata,DEV197641,10.78.91.250,VERIFIED,HIGH,NORMAL,LOW
TXN0924994,2025-07-15 16:19:00,CUST30366,Customer_48596,ACC35610,ACC13370,31138.82,RTGS,Mumbai,DEV043878,10.60.36.46,PENDING,LOW,NORMAL,LOW
TXN0924995,2025-08-05 02:12:00,CUST37816,Customer_41482,ACC08807,ACC18137,41797.86,CARD,Bengaluru,DEV145046,10.10.168.253,PENDING,HIGH,NORMAL,LOW
TXN0924996,2025-03-29 20:00:00,CUST34382,Customer_22970,ACC24774,ACC10759,41364.63,IMPS,Bengaluru,DEV052242,10.157.185.191,VERIFIED,LOW,NORMAL,LOW
TXN0924997,2025-03-05 16:54:00,CUST25916,Customer_34550,ACC45456,ACC47850,30856.66,NEFT,Chennai,DEV177148,10.167.249.199,PENDING,MEDIUM,NORMAL,LOW
TXN0924998,2025-08-28 15:12:00,CUST40942,Customer_44522,ACC00028,ACC07290,6368.52,CARD,Chennai,DEV057602,10.120.112.67,VERIFIED,MEDIUM,NORMAL,LOW
TXN0924999,2025-10-11 20:10:00,CUST38232,Customer_30602,ACC15087,ACC51008,1959.4,CARD,Mumbai,DEV044842,10.37.225.85,PENDING,LOW,NORMAL,LOW
TXN0925000,2025-02-08 07:02:00,CUST17029,Customer_16274,ACC11122,ACC53398,11114.13,CARD,Kolkata,DEV042187,10.176.60.62,VERIFIED,LOW,NORMAL,LOW
TXN0925001,2025-05-06 14:20:00,CUST45345,Customer_18928,ACC10005,ACC38545,8749.71,CARD,Bengaluru,DEV141967,10.92.47.62,VERIFIED,LOW,NORMAL,LOW
TXN0925002,2025-01-20 07:39:00,CUST10075,Customer_28365,ACC22807,ACC17716,11713.87,RTGS,Bengaluru,DEV114595,10.123.153.177,VERIFIED,HIGH,NORMAL,LOW
TXN0925003,2025-09-22 09:17:00,CUST38907,Customer_21644,ACC05546,ACC12751,25275.25,CARD,Chennai,DEV097827,10.171.203.251,VERIFIED,LOW,NORMAL,LOW
TXN0925004,2025-11-28 08:17:00,CUST00226,Customer_22094,ACC11729,ACC42181,42522.94,IMPS,Chennai,DEV069771,10.94.28.134,VERIFIED,HIGH,NORMAL,LOW
TXN0925005,2025-04-17 16:02:00,CUST47116,Customer_31520,ACC03263,ACC20454,44070.93,UPI,Bengaluru,DEV043401,10.143.221.61,VERIFIED,HIGH,NORMAL,LOW
TXN0925006,2025-09-14 23:10:00,CUST42097,Customer_43785,ACC54424,ACC39702,20071.5,IMPS,Bengaluru,DEV152637,10.96.175.225,VERIFIED,LOW,NORMAL,LOW
TXN0925007,2025-01-05 06:05:00,CUST46791,Customer_03521,ACC08306,ACC16921,25247.72,RTGS,Mumbai,DEV080981,10.118.100.53,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925008,2025-10-08 15:55:00,CUST24879,Customer_31955,ACC43877,ACC23630,27805.08,UPI,Delhi,DEV101190,10.118.148.231,VERIFIED,LOW,NORMAL,LOW
TXN0925009,2025-05-09 08:25:00,CUST07807,Customer_32758,ACC55098,ACC00574,29680.62,IMPS,Hyderabad,DEV044949,10.169.89.235,VERIFIED,LOW,NORMAL,LOW
TXN0925010,2025-03-23 09:55:00,CUST16576,Customer_43057,ACC41888,ACC23871,44344.66,UPI,Delhi,DEV138041,10.232.224.221,VERIFIED,LOW,NORMAL,LOW
TXN0925011,2025-06-26 17:54:00,CUST05106,Customer_48675,ACC16490,ACC58671,12193.5,NEFT,Hyderabad,DEV070566,10.223.5.154,PENDING,MEDIUM,NORMAL,LOW
TXN0925012,2025-10-21 21:12:00,CUST02006,Customer_44119,ACC04667,ACC21619,1380867.12,UPI,Chennai,DEV076060,10.195.223.125,VERIFIED,LOW,STRUCTURING,HIGH
TXN0925013,2025-09-17 15:00:00,CUST03930,Customer_48778,ACC15762,ACC55847,27987.66,RTGS,Hyderabad,DEV167405,10.54.231.48,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925014,2025-07-21 15:46:00,CUST36430,Customer_19735,ACC45269,ACC38854,44956.63,CARD,Hyderabad,DEV052798,10.12.189.150,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925015,2025-03-30 14:15:00,CUST10628,Customer_30632,ACC13538,ACC26954,19404.13,IMPS,Mumbai,DEV107049,10.212.132.217,PENDING,MEDIUM,NORMAL,LOW
TXN0925016,2025-06-12 12:31:00,CUST41885,Customer_09479,ACC45868,ACC23253,15041.8,UPI,Hyderabad,DEV105005,10.234.188.240,VERIFIED,HIGH,NORMAL,LOW
TXN0925017,2025-03-11 06:53:00,CUST11000,Customer_24917,ACC55485,ACC59790,40325.63,CARD,Kolkata,DEV112714,10.61.121.186,VERIFIED,HIGH,NORMAL,LOW
TXN0925018,2025-05-08 22:59:00,CUST10263,Customer_20884,ACC35655,ACC14711,32317.46,NEFT,Chennai,DEV108161,10.15.168.93,VERIFIED,LOW,NORMAL,LOW
TXN0925019,2025-10-22 21:24:00,CUST13612,Customer_25303,ACC48359,ACC40439,45018.94,UPI,Hyderabad,DEV088872,10.170.135.126,VERIFIED,LOW,NORMAL,LOW
TXN0925020,2025-03-16 18:32:00,CUST31212,Customer_10389,ACC11287,ACC41293,46633.08,UPI,Bengaluru,DEV065815,10.211.177.27,PENDING,LOW,NORMAL,LOW
TXN0925021,2025-12-06 21:12:00,CUST19362,Customer_43688,ACC15548,ACC28518,1575.41,CARD,Bengaluru,DEV163620,10.134.73.51,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925022,2025-04-09 20:14:00,CUST48977,Customer_43726,ACC35387,ACC26132,27563.81,IMPS,Chennai,DEV137973,10.12.119.242,VERIFIED,LOW,NORMAL,LOW
TXN0925023,2025-01-25 12:20:00,CUST10695,Customer_45118,ACC42497,ACC43458,32367.15,CARD,Kolkata,DEV101278,10.132.116.203,VERIFIED,HIGH,NORMAL,LOW
TXN0925024,2025-06-11 20:56:00,CUST03150,Customer_00750,ACC55720,ACC14841,46197.67,CARD,Delhi,DEV134127,10.170.135.77,VERIFIED,LOW,NORMAL,LOW
TXN0925025,2025-08-27 16:12:00,CUST38061,Customer_29628,ACC35531,ACC35767,47811.94,UPI,Bengaluru,DEV021156,10.73.54.186,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925026,2025-10-27 17:20:00,CUST12957,Customer_48869,ACC10840,ACC07919,13323.21,IMPS,Chennai,DEV153372,10.228.13.254,VERIFIED,LOW,NORMAL,LOW
TXN0925027,2025-12-01 21:43:00,CUST30388,Customer_45020,ACC18110,ACC19945,1857.96,IMPS,Kolkata,DEV061590,10.7.72.17,VERIFIED,LOW,NORMAL,LOW
TXN0925028,2025-05-30 00:26:00,CUST12510,Customer_25542,ACC58666,ACC24060,49038.03,NEFT,Kolkata,DEV104678,10.148.55.16,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925029,2025-03-13 01:23:00,CUST48215,Customer_26687,ACC59906,ACC41174,27168.69,NEFT,Chennai,DEV187509,10.112.162.13,VERIFIED,HIGH,NORMAL,LOW
TXN0925030,2025-10-11 05:15:00,CUST43568,Customer_00871,ACC02149,ACC08067,33668.46,NEFT,Delhi,DEV070109,10.145.180.103,VERIFIED,LOW,NORMAL,LOW
TXN0925031,2025-04-30 08:30:00,CUST14033,Customer_38447,ACC51521,ACC27609,7093.92,CARD,Bengaluru,DEV058620,10.116.183.18,VERIFIED,HIGH,NORMAL,LOW
TXN0925032,2025-09-06 06:33:00,CUST42845,Customer_27298,ACC59344,ACC30947,8228.44,CARD,Delhi,DEV141076,10.4.23.150,VERIFIED,HIGH,NORMAL,LOW
TXN0925033,2025-01-25 15:49:00,CUST19284,Customer_48640,ACC08307,ACC15966,45816.68,IMPS,Bengaluru,DEV004268,10.111.242.177,VERIFIED,HIGH,NORMAL,LOW
TXN0925034,2025-05-02 04:12:00,CUST40913,Customer_44670,ACC06350,ACC56530,4646.19,UPI,Chennai,DEV097236,10.150.100.66,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925035,2025-07-17 23:58:00,CUST06955,Customer_24030,ACC16705,ACC43486,23802.99,UPI,Delhi,DEV076310,10.110.6.75,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925036,2025-04-29 03:49:00,CUST37729,Customer_45637,ACC52450,ACC00363,31291.83,UPI,Chennai,DEV148648,10.250.154.182,VERIFIED,HIGH,NORMAL,LOW
TXN0925037,2025-12-04 07:37:00,CUST24683,Customer_17051,ACC11904,ACC00019,16126.34,IMPS,Delhi,DEV145317,10.159.36.187,PENDING,LOW,NORMAL,LOW
TXN0925038,2025-11-22 15:51:00,CUST04235,Customer_15014,ACC09899,ACC23367,5721.49,IMPS,Bengaluru,DEV137962,10.33.24.230,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925039,2025-07-17 01:58:00,CUST45217,Customer_22437,ACC10920,ACC40774,42300.68,UPI,Chennai,DEV065841,10.201.180.183,PENDING,MEDIUM,NORMAL,LOW
TXN0925040,2025-10-28 14:29:00,CUST02198,Customer_30796,ACC56339,ACC55437,46944.99,NEFT,Hyderabad,DEV007800,10.214.10.148,VERIFIED,HIGH,NORMAL,LOW
TXN0925041,2025-07-14 15:20:00,CUST00275,Customer_03726,ACC21557,ACC20539,42195.87,UPI,Mumbai,DEV123308,10.31.212.228,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925042,2025-03-23 07:44:00,CUST30724,Customer_46054,ACC18872,ACC47148,29883.76,CARD,Chennai,DEV071995,10.160.37.190,PENDING,HIGH,NORMAL,LOW
TXN0925043,2025-08-28 00:13:00,CUST15134,Customer_01393,ACC25924,ACC57222,8711.59,UPI,Mumbai,DEV076503,10.119.117.139,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925044,2025-10-28 21:44:00,CUST41996,Customer_30535,ACC11497,ACC34393,12798.18,RTGS,Bengaluru,DEV159231,10.51.52.162,PENDING,MEDIUM,NORMAL,LOW
TXN0925045,2025-09-29 00:03:00,CUST32535,Customer_49583,ACC26477,ACC33163,41274.83,RTGS,Delhi,DEV160699,10.203.247.58,PENDING,LOW,NORMAL,LOW
TXN0925046,2025-02-04 11:30:00,CUST01101,Customer_39387,ACC26448,ACC27755,49161.31,CARD,Chennai,DEV137058,10.215.125.99,PENDING,MEDIUM,NORMAL,LOW
TXN0925047,2025-05-18 07:22:00,CUST08575,Customer_46746,ACC15282,ACC25849,29953.97,IMPS,Kolkata,DEV130832,10.75.215.196,PENDING,MEDIUM,NORMAL,LOW
TXN0925048,2025-01-03 09:18:00,CUST11204,Customer_18153,ACC19096,ACC39237,49106.18,UPI,Bengaluru,DEV102348,10.194.251.189,VERIFIED,HIGH,NORMAL,LOW
TXN0925049,2025-11-01 17:47:00,CUST30872,Customer_00667,ACC36926,ACC04246,49930.69,IMPS,Kolkata,DEV185495,10.255.27.57,PENDING,MEDIUM,NORMAL,LOW
TXN0925050,2025-07-19 04:13:00,CUST25581,Customer_32707,ACC39234,ACC55436,14231.99,NEFT,Delhi,DEV054604,10.41.141.6,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925051,2025-08-17 15:38:00,CUST12985,Customer_23982,ACC21798,ACC31978,44552.74,UPI,Hyderabad,DEV144308,10.70.177.114,VERIFIED,MEDIUM,NORMAL,LOW
TXN0925052,2025-06-11 15:16:00,CUST32167,Customer_14184,ACC19677,ACC35709,29948.13,NEFT,Chennai,DEV141785,10.244.149.119,VERIFIED,HIGH,NORMAL,LOW
TXN0925053,2025-10-29 23:24:00,CUST40830,Customer_46277,ACC01046,ACC55894,49469.91,NEFT,Delhi,DEV064137,10.195.4.137,VERIFIED,MEDIUM,NORMAL,LOW
