transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0104125,2025-08-24 18:28:00,CUST26199,Customer_20026,ACC34277,ACC24816,19173.5,UPI,Bengaluru,DEV077499,10.165.100.180,VERIFIED,HIGH,NORMAL,LOW
TXN0104126,2025-03-22 09:15:00,CUST12234,Customer_30132,ACC38567,ACC52310,23308.72,RTGS,Hyderabad,DEV002144,10.43.50.219,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104127,2025-04-22 00:48:00,CUST23867,Customer_35431,ACC41889,ACC08039,48413.53,NEFT,Hyderabad,DEV031384,10.133.44.81,PENDING,LOW,NORMAL,LOW
TXN0104128,2025-08-01 00:56:00,CUST14602,Customer_46169,ACC53007,ACC46341,36830.54,UPI,Kolkata,DEV107156,10.48.107.117,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104129,2025-06-03 04:42:00,CUST21914,Customer_25981,ACC49147,ACC49923,35737.31,CARD,Hyderabad,DEV168180,10.101.134.2,PENDING,LOW,NORMAL,LOW
TXN0104130,2025-04-03 20:21:00,CUST12721,Customer_43275,ACC31327,ACC24687,13623.27,UPI,Hyderabad,DEV086841,10.4.87.89,PENDING,MEDIUM,NORMAL,LOW
TXN0104131,2025-12-21 12:19:00,CUST08813,Customer_46496,ACC14784,ACC50182,3076.83,RTGS,Chennai,DEV093764,10.27.166.185,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104132,2025-02-19 14:25:00,CUST44575,Customer_31969,ACC03684,ACC40374,15702.57,IMPS,Chennai,DEV062512,10.31.216.175,PENDING,HIGH,NORMAL,LOW
TXN0104133,2025-09-24 22:24:00,CUST25568,Customer_48807,ACC39972,ACC59682,34836.39,CARD,Bengaluru,DEV139452,10.219.195.110,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104134,2025-04-11 13:03:00,CUST38282,Customer_29553,ACC14107,ACC04351,34135.85,CARD,Kolkata,DEV075773,10.234.29.95,VERIFIED,HIGH,NORMAL,LOW
TXN0104135,2025-09-05 01:28:00,CUST45778,Customer_43275,ACC27829,ACC11705,11830.85,NEFT,Hyderabad,DEV060770,10.108.213.169,VERIFIED,HIGH,NORMAL,LOW
TXN0104136,2025-03-12 13:56:00,CUST10303,Customer_30351,ACC07339,ACC38813,34393.61,NEFT,Delhi,DEV086811,10.125.179.235,VERIFIED,LOW,NORMAL,LOW
TXN0104137,2025-06-19 23:26:00,CUST16973,Customer_46009,ACC15234,ACC23381,27608.75,CARD,Hyderabad,DEV164782,10.46.207.31,VERIFIED,LOW,NORMAL,LOW
TXN0104138,2025-03-27 23:11:00,CUST40107,Customer_45001,ACC55739,ACC17478,3864.66,IMPS,Mumbai,DEV103817,10.33.230.248,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104139,2025-03-09 00:03:00,CUST34537,Customer_00591,ACC58036,ACC30137,47961.96,UPI,Bengaluru,DEV121222,10.113.40.6,PENDING,HIGH,NORMAL,LOW
TXN0104140,2025-11-22 11:09:00,CUST01869,Customer_30610,ACC07347,ACC09613,29921.07,IMPS,Mumbai,DEV082020,10.69.57.163,VERIFIED,LOW,NORMAL,LOW
TXN0104141,2025-05-14 13:37:00,CUST31957,Customer_18629,ACC14433,ACC18691,9040.93,IMPS,Delhi,DEV144574,10.169.96.147,PENDING,HIGH,NORMAL,LOW
TXN0104142,2025-11-11 06:08:00,CUST06215,Customer_12924,ACC19790,ACC48025,30392.28,IMPS,Mumbai,DEV070134,10.209.34.105,VERIFIED,LOW,NORMAL,LOW
TXN0104143,2025-08-14 10:42:00,CUST33394,Customer_18151,ACC31246,ACC04090,21758.69,RTGS,Kolkata,DEV195891,10.151.127.222,PENDING,MEDIUM,NORMAL,LOW
TXN0104144,2025-08-26 06:21:00,CUST04153,Customer_04594,ACC14533,ACC54821,20225.97,RTGS,Delhi,DEV088589,10.63.191.94,VERIFIED,HIGH,NORMAL,LOW
TXN0104145,2025-08-01 11:52:00,CUST30597,Customer_00372,ACC55316,ACC51179,11194.73,IMPS,Delhi,DEV053092,10.245.149.168,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104146,2025-06-24 15:04:00,CUST17419,Customer_42075,ACC44353,ACC06155,3220.14,RTGS,Hyderabad,DEV078945,10.129.165.118,PENDING,LOW,NORMAL,LOW
TXN0104147,2025-11-10 04:23:00,CUST43631,Customer_33547,ACC07453,ACC55728,32518.62,CARD,Bengaluru,DEV066361,10.18.12.216,VERIFIED,LOW,NORMAL,LOW
TXN0104148,2025-04-01 23:45:00,CUST30228,Customer_45397,ACC20785,ACC55125,20972.18,RTGS,Mumbai,DEV128438,10.114.223.193,VERIFIED,LOW,NORMAL,LOW
TXN0104149,2025-03-26 16:40:00,CUST32264,Customer_10700,ACC37721,ACC41525,46722.28,UPI,Bengaluru,DEV053165,10.167.149.84,VERIFIED,HIGH,NORMAL,LOW
TXN0104150,2025-03-07 08:23:00,CUST47393,Customer_17582,ACC24067,ACC44347,6113.5,RTGS,Kolkata,DEV139514,10.28.117.64,PENDING,LOW,NORMAL,LOW
TXN0104151,2025-07-15 21:11:00,CUST18693,Customer_25882,ACC56691,ACC17224,13160.18,UPI,Kolkata,DEV195398,10.81.170.222,VERIFIED,HIGH,NORMAL,LOW
TXN0104152,2025-12-14 00:45:00,CUST32295,Customer_26033,ACC19384,ACC32431,16879.93,NEFT,Chennai,DEV012984,10.180.196.79,VERIFIED,LOW,NORMAL,LOW
TXN0104153,2025-04-19 21:05:00,CUST02848,Customer_38333,ACC53504,ACC59216,16204.7,CARD,Bengaluru,DEV194023,10.106.152.204,PENDING,MEDIUM,NORMAL,LOW
TXN0104154,2025-11-07 06:31:00,CUST17790,Customer_43033,ACC09575,ACC53552,8931.74,UPI,Bengaluru,DEV158894,10.76.116.213,PENDING,MEDIUM,NORMAL,LOW
TXN0104155,2025-03-01 17:40:00,CUST45097,Customer_18744,ACC25513,ACC56718,13545.09,UPI,Delhi,DEV149919,10.115.177.58,PENDING,HIGH,NORMAL,LOW
TXN0104156,2025-09-06 13:17:00,CUST44125,Customer_09360,ACC32601,ACC50798,6882.28,IMPS,Bengaluru,DEV187211,10.120.66.11,PENDING,MEDIUM,NORMAL,LOW
TXN0104157,2025-03-01 12:44:00,CUST24439,Customer_34430,ACC49229,ACC47752,15456.96,NEFT,Kolkata,DEV058445,10.93.18.162,PENDING,MEDIUM,NORMAL,LOW
TXN0104158,2025-12-03 14:12:00,CUST15399,Customer_31925,ACC46980,ACC20988,10428.44,IMPS,Delhi,DEV052298,10.84.130.200,PENDING,MEDIUM,NORMAL,LOW
TXN0104159,2025-05-15 05:26:00,CUST02961,Customer_16650,ACC13637,ACC09892,1924.83,RTGS,Kolkata,DEV003020,10.107.151.85,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104160,2025-01-24 19:14:00,CUST27733,Customer_10516,ACC24129,ACC51136,34247.35,RTGS,Chennai,DEV007530,10.22.204.97,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104161,2025-03-09 20:34:00,CUST01609,Customer_25882,ACC37229,ACC01477,35904.78,RTGS,Delhi,DEV106971,10.88.79.239,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104162,2025-02-25 00:11:00,CUST29184,Customer_46639,ACC48642,ACC53748,6933.04,RTGS,Mumbai,DEV051524,10.92.245.168,VERIFIED,HIGH,NORMAL,LOW
TXN0104163,2025-08-11 07:34:00,CUST46770,Customer_16537,ACC24944,ACC32275,1670.58,NEFT,Mumbai,DEV020539,10.131.30.109,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104164,2025-08-19 16:30:00,CUST37192,Customer_27395,ACC13141,ACC35593,11515.65,CARD,Chennai,DEV164256,10.236.48.90,VERIFIED,HIGH,NORMAL,LOW
TXN0104165,2025-07-22 21:16:00,CUST20444,Customer_31178,ACC30442,ACC25841,40476.83,CARD,Delhi,DEV121906,10.224.14.104,PENDING,LOW,NORMAL,LOW
TXN0104166,2025-04-04 03:02:00,CUST23097,Customer_00160,ACC32613,ACC13654,4869.0,IMPS,Kolkata,DEV090735,10.163.109.229,VERIFIED,HIGH,NORMAL,LOW
TXN0104167,2025-07-08 02:57:00,CUST47303,Customer_27302,ACC00023,ACC28808,35333.06,CARD,Delhi,DEV034478,10.106.199.55,VERIFIED,HIGH,NORMAL,LOW
TXN0104168,2025-02-23 22:33:00,CUST48643,Customer_43047,ACC10217,ACC47202,21447.33,NEFT,Mumbai,DEV056482,10.158.113.146,VERIFIED,HIGH,NORMAL,LOW
TXN0104169,2025-11-24 11:44:00,CUST27669,Customer_23286,ACC56793,ACC15961,7471.23,UPI,Mumbai,DEV084012,10.40.25.74,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104170,2025-10-26 13:06:00,CUST48947,Customer_10131,ACC26101,ACC36998,11271.92,NEFT,Kolkata,DEV055896,10.175.177.59,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104171,2025-05-24 14:39:00,CUST07516,Customer_35980,ACC02811,ACC58621,33579.37,RTGS,Chennai,DEV076857,10.244.39.82,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104172,2025-12-22 04:50:00,CUST10154,Customer_41395,ACC17998,ACC23524,4617.71,IMPS,Delhi,DEV135104,10.99.58.148,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104173,2025-11-19 07:07:00,CUST45899,Customer_44525,ACC03293,ACC35432,4250.64,NEFT,Delhi,DEV045684,10.101.2.245,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104174,2025-03-26 19:49:00,CUST48042,Customer_24685,ACC35565,ACC02623,40498.7,CARD,Mumbai,DEV190488,10.203.40.222,VERIFIED,HIGH,NORMAL,LOW
TXN0104175,2025-07-22 07:10:00,CUST20202,Customer_17867,ACC45257,ACC12535,44921.46,UPI,Mumbai,DEV040915,10.254.216.158,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104176,2025-04-24 16:56:00,CUST49942,Customer_18771,ACC31967,ACC25001,2645.91,NEFT,Mumbai,DEV183311,10.17.245.88,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104177,2025-03-14 04:16:00,CUST34645,Customer_01891,ACC17399,ACC01811,32660.27,NEFT,Mumbai,DEV067618,10.33.45.11,PENDING,HIGH,NORMAL,LOW
TXN0104178,2025-06-22 03:55:00,CUST16110,Customer_42024,ACC31391,ACC47563,25742.7,IMPS,Kolkata,DEV186897,10.36.231.88,PENDING,LOW,NORMAL,LOW
TXN0104179,2025-09-28 04:56:00,CUST21969,Customer_19894,ACC56330,ACC34826,31902.22,NEFT,Delhi,DEV057102,10.122.49.240,PENDING,LOW,NORMAL,LOW
TXN0104180,2025-07-21 14:26:00,CUST46058,Customer_02398,ACC35230,ACC07228,1151.77,RTGS,Bengaluru,DEV105285,10.48.26.158,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104181,2025-10-30 04:20:00,CUST31364,Customer_26004,ACC46532,ACC46592,42717.55,CARD,Bengaluru,DEV069181,10.145.69.143,VERIFIED,HIGH,NORMAL,LOW
TXN0104182,2025-08-23 11:26:00,CUST48263,Customer_29798,ACC36463,ACC57192,23056.27,RTGS,Kolkata,DEV045743,10.144.29.170,VERIFIED,LOW,NORMAL,LOW
TXN0104183,2025-07-11 06:07:00,CUST00759,Customer_10022,ACC23094,ACC46893,11314.98,IMPS,Delhi,DEV185919,10.123.85.103,PENDING,LOW,NORMAL,LOW
TXN0104184,2025-09-02 20:43:00,CUST41960,Customer_09731,ACC36059,ACC09150,45148.48,CARD,Mumbai,DEV000439,10.42.187.1,VERIFIED,HIGH,NORMAL,LOW
TXN0104185,2025-11-09 23:23:00,CUST44188,Customer_12916,ACC05138,ACC11820,13453.08,IMPS,Mumbai,DEV100634,10.8.170.247,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104186,2025-07-08 13:37:00,CUST23875,Customer_17799,ACC47927,ACC36309,19664.01,NEFT,Delhi,DEV052980,10.114.18.92,PENDING,LOW,NORMAL,LOW
TXN0104187,2025-10-06 09:31:00,CUST42707,Customer_10735,ACC56643,ACC41356,38958.12,UPI,Mumbai,DEV085581,10.154.180.80,PENDING,LOW,NORMAL,LOW
TXN0104188,2025-12-16 03:58:00,CUST26528,Customer_25044,ACC24269,ACC34959,48162.67,NEFT,Delhi,DEV065834,10.35.6.38,VERIFIED,HIGH,NORMAL,LOW
TXN0104189,2025-06-21 16:03:00,CUST30010,Customer_18233,ACC35418,ACC49677,44035.83,NEFT,Delhi,DEV094103,10.222.255.90,PENDING,MEDIUM,NORMAL,LOW
TXN0104190,2025-10-22 19:48:00,CUST17522,Customer_45397,ACC09459,ACC27938,10140.38,UPI,Delhi,DEV120468,10.233.48.68,PENDING,LOW,NORMAL,LOW
TXN0104191,2025-11-01 00:16:00,CUST29563,Customer_13875,ACC50272,ACC40789,18200.32,NEFT,Bengaluru,DEV132471,10.112.99.224,VERIFIED,LOW,NORMAL,LOW
TXN0104192,2025-12-03 23:39:00,CUST37385,Customer_09205,ACC07260,ACC37718,21891.99,CARD,Delhi,DEV037278,10.254.60.138,PENDING,LOW,NORMAL,LOW
TXN0104193,2025-04-21 21:38:00,CUST01942,Customer_11188,ACC31481,ACC22961,22207.52,IMPS,Bengaluru,DEV008265,10.104.150.64,VERIFIED,LOW,NORMAL,LOW
TXN0104194,2025-04-26 01:42:00,CUST29127,Customer_11435,ACC29054,ACC55357,19707.25,UPI,Bengaluru,DEV136998,10.69.54.180,VERIFIED,LOW,NORMAL,LOW
TXN0104195,2025-09-05 07:53:00,CUST19745,Customer_47739,ACC40956,ACC01056,40105.81,IMPS,Delhi,DEV171488,10.164.5.118,VERIFIED,LOW,NORMAL,LOW
TXN0104196,2025-07-02 10:17:00,CUST01217,Customer_26623,ACC41258,ACC24904,48648.26,NEFT,Hyderabad,DEV193347,10.93.108.72,VERIFIED,LOW,NORMAL,LOW
TXN0104197,2025-07-29 22:50:00,CUST23993,Customer_40861,ACC46332,ACC51330,22493.39,NEFT,Hyderabad,DEV052036,10.211.59.187,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104198,2025-02-26 14:25:00,CUST44572,Customer_02354,ACC42398,ACC45326,36637.61,CARD,Delhi,DEV128655,10.223.207.68,VERIFIED,LOW,NORMAL,LOW
TXN0104199,2025-06-21 19:20:00,CUST49787,Customer_27228,ACC57567,ACC44517,2878.68,IMPS,Hyderabad,DEV105805,10.210.251.47,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104200,2025-06-05 01:54:00,CUST42005,Customer_04271,ACC37668,ACC45592,35767.87,UPI,Chennai,DEV055023,10.12.44.222,VERIFIED,HIGH,NORMAL,LOW
TXN0104201,2025-06-27 10:39:00,CUST29985,Customer_02383,ACC10108,ACC59431,20572.25,IMPS,Chennai,DEV084711,10.5.191.196,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104202,2025-03-10 23:57:00,CUST08858,Customer_17257,ACC55567,ACC23538,10286.78,CARD,Mumbai,DEV122334,10.38.94.28,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104203,2025-02-24 04:03:00,CUST44457,Customer_45883,ACC25698,ACC37801,30098.99,IMPS,Mumbai,DEV127356,10.25.43.122,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104204,2025-06-10 23:56:00,CUST27541,Customer_44085,ACC52952,ACC14734,23999.28,RTGS,Mumbai,DEV134638,10.212.144.145,PENDING,MEDIUM,NORMAL,LOW
TXN0104205,2025-11-26 10:33:00,CUST29833,Customer_45788,ACC10969,ACC58179,40897.6,RTGS,Bengaluru,DEV131688,10.70.156.222,VERIFIED,HIGH,NORMAL,LOW
TXN0104206,2025-05-01 13:05:00,CUST46038,Customer_42570,ACC37679,ACC49529,43620.55,CARD,Mumbai,DEV074470,10.188.36.222,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104207,2025-02-12 17:49:00,CUST28821,Customer_35269,ACC05486,ACC21339,44844.15,RTGS,Chennai,DEV146306,10.156.55.33,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104208,2025-08-10 00:01:00,CUST01976,Customer_16856,ACC45524,ACC16085,25254.62,NEFT,Mumbai,DEV080489,10.98.28.244,VERIFIED,HIGH,NORMAL,LOW
TXN0104209,2025-05-16 14:13:00,CUST39141,Customer_10839,ACC00283,ACC02517,27634.79,CARD,Kolkata,DEV144463,10.92.206.124,VERIFIED,LOW,NORMAL,LOW
TXN0104210,2025-07-19 23:44:00,CUST12699,Customer_27208,ACC30244,ACC54906,11115.97,RTGS,Bengaluru,DEV142838,10.140.173.125,VERIFIED,HIGH,NORMAL,LOW
TXN0104211,2025-09-02 22:03:00,CUST46513,Customer_29191,ACC51848,ACC20201,3968.82,UPI,Hyderabad,DEV019398,10.56.92.170,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104212,2025-04-26 23:29:00,CUST27463,Customer_19988,ACC58957,ACC07244,1944.34,RTGS,Hyderabad,DEV116568,10.91.222.118,VERIFIED,HIGH,NORMAL,LOW
TXN0104213,2025-05-01 16:53:00,CUST34744,Customer_37587,ACC53391,ACC49387,1444.39,IMPS,Kolkata,DEV198422,10.57.118.174,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104214,2025-06-26 06:17:00,CUST44940,Customer_34530,ACC19538,ACC59132,36424.17,NEFT,Kolkata,DEV132026,10.125.241.236,PENDING,HIGH,NORMAL,LOW
TXN0104215,2025-07-09 05:39:00,CUST11303,Customer_35064,ACC11447,ACC31401,40280.52,NEFT,Kolkata,DEV022567,10.201.41.22,VERIFIED,HIGH,NORMAL,LOW
TXN0104216,2025-12-25 21:23:00,CUST31801,Customer_00906,ACC07952,ACC41385,19794.28,IMPS,Bengaluru,DEV119437,10.146.165.212,PENDING,MEDIUM,NORMAL,LOW
TXN0104217,2025-11-13 17:19:00,CUST09649,Customer_38271,ACC38815,ACC39816,13482.79,CARD,Mumbai,DEV056546,10.231.78.128,PENDING,HIGH,NORMAL,LOW
TXN0104218,2025-06-20 09:53:00,CUST40656,Customer_47944,ACC12822,ACC26659,23092.61,IMPS,Mumbai,DEV018625,10.65.218.9,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104219,2025-03-10 19:44:00,CUST12870,Customer_37351,ACC30707,ACC38977,16996.04,RTGS,Mumbai,DEV130445,10.110.28.175,VERIFIED,HIGH,NORMAL,LOW
TXN0104220,2025-02-20 09:29:00,CUST01308,Customer_45755,ACC41674,ACC15816,47490.83,NEFT,Bengaluru,DEV150070,10.133.240.37,VERIFIED,HIGH,NORMAL,LOW
TXN0104221,2025-03-20 19:18:00,CUST44318,Customer_19664,ACC45775,ACC59902,12582.84,IMPS,Mumbai,DEV136970,10.73.204.158,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104222,2025-01-15 19:58:00,CUST34335,Customer_05669,ACC03540,ACC03293,24795.59,NEFT,Chennai,DEV009966,10.206.242.44,PENDING,HIGH,NORMAL,LOW
TXN0104223,2025-02-27 05:03:00,CUST14725,Customer_32075,ACC16093,ACC55778,13041.64,NEFT,Kolkata,DEV167844,10.135.7.218,PENDING,MEDIUM,NORMAL,LOW
TXN0104224,2025-04-25 09:23:00,CUST24886,Customer_06006,ACC04198,ACC28121,39112.7,IMPS,Mumbai,DEV118320,10.199.74.201,VERIFIED,LOW,NORMAL,LOW
TXN0104225,2025-03-22 12:39:00,CUST31721,Customer_10810,ACC01625,ACC33793,1479.76,CARD,Bengaluru,DEV144742,10.3.34.121,PENDING,HIGH,NORMAL,LOW
TXN0104226,2025-10-01 03:58:00,CUST16468,Customer_35607,ACC43401,ACC41194,44744.94,NEFT,Mumbai,DEV150319,10.234.103.234,PENDING,LOW,NORMAL,LOW
TXN0104227,2025-07-09 02:29:00,CUST06822,Customer_15477,ACC44245,ACC50060,38314.6,UPI,Mumbai,DEV010865,10.197.1.243,VERIFIED,LOW,NORMAL,LOW
TXN0104228,2025-04-03 15:42:00,CUST05303,Customer_43556,ACC06253,ACC10516,1715.43,IMPS,Bengaluru,DEV184295,10.140.129.185,PENDING,LOW,NORMAL,LOW
TXN0104229,2025-11-05 14:48:00,CUST31568,Customer_16690,ACC41099,ACC15043,5225.67,IMPS,Hyderabad,DEV197604,10.154.83.160,PENDING,LOW,NORMAL,LOW
TXN0104230,2025-12-16 17:58:00,CUST20574,Customer_11209,ACC29311,ACC33262,6011.69,CARD,Delhi,DEV160621,10.228.138.72,PENDING,LOW,NORMAL,LOW
TXN0104231,2025-10-07 21:36:00,CUST20469,Customer_28205,ACC38966,ACC36023,26882.11,CARD,Kolkata,DEV074757,10.143.176.107,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104232,2025-12-07 19:22:00,CUST06196,Customer_26597,ACC04103,ACC22671,44841.33,CARD,Hyderabad,DEV185253,10.129.141.187,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104233,2025-12-12 23:34:00,CUST06747,Customer_25417,ACC38804,ACC04766,1355.5,UPI,Delhi,DEV090497,10.234.169.238,PENDING,LOW,NORMAL,LOW
TXN0104234,2025-07-12 14:27:00,CUST48124,Customer_21111,ACC16254,ACC54734,6905.67,IMPS,Kolkata,DEV176450,10.101.216.40,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104235,2025-10-21 05:40:00,CUST43284,Customer_01090,ACC41969,ACC34013,19097.73,RTGS,Kolkata,DEV198646,10.246.2.116,VERIFIED,LOW,NORMAL,LOW
TXN0104236,2025-02-04 12:09:00,CUST14106,Customer_38220,ACC49150,ACC49930,44982.31,UPI,Chennai,DEV149508,10.68.200.228,VERIFIED,HIGH,NORMAL,LOW
TXN0104237,2025-06-11 19:30:00,CUST37543,Customer_00708,ACC52550,ACC59545,21420.35,RTGS,Mumbai,DEV149310,10.43.62.184,VERIFIED,HIGH,NORMAL,LOW
TXN0104238,2025-11-10 16:38:00,CUST23965,Customer_28573,ACC38334,ACC28884,34063.58,CARD,Hyderabad,DEV144258,10.118.102.245,PENDING,MEDIUM,NORMAL,LOW
TXN0104239,2025-02-05 08:10:00,CUST28772,Customer_12892,ACC29220,ACC43229,4315.27,UPI,Chennai,DEV035209,10.167.64.43,PENDING,LOW,NORMAL,LOW
TXN0104240,2025-05-03 09:07:00,CUST39296,Customer_28284,ACC21199,ACC02451,19890.24,UPI,Hyderabad,DEV057843,10.231.35.41,VERIFIED,HIGH,NORMAL,LOW
TXN0104241,2025-08-22 18:34:00,CUST31697,Customer_33189,ACC48862,ACC18291,21091.55,CARD,Mumbai,DEV003925,10.48.220.14,VERIFIED,LOW,NORMAL,LOW
TXN0104242,2025-04-16 15:51:00,CUST17569,Customer_43479,ACC47417,ACC29679,1290.36,UPI,Bengaluru,DEV050036,10.93.163.114,VERIFIED,LOW,NORMAL,LOW
TXN0104243,2025-10-28 22:51:00,CUST13146,Customer_27149,ACC29953,ACC18037,34024.53,RTGS,Delhi,DEV050143,10.16.243.242,PENDING,MEDIUM,NORMAL,LOW
TXN0104244,2025-01-30 23:40:00,CUST08213,Customer_46641,ACC49090,ACC49862,14770.57,UPI,Delhi,DEV078925,10.122.183.85,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104245,2025-02-13 02:23:00,CUST30208,Customer_37545,ACC26645,ACC01872,15378.11,UPI,Mumbai,DEV051764,10.124.68.69,VERIFIED,HIGH,NORMAL,LOW
TXN0104246,2025-10-21 16:41:00,CUST49710,Customer_27617,ACC35116,ACC53828,34057.28,RTGS,Chennai,DEV169555,10.139.43.188,VERIFIED,LOW,NORMAL,LOW
TXN0104247,2025-01-04 04:05:00,CUST29140,Customer_26515,ACC00251,ACC33166,8541.61,NEFT,Hyderabad,DEV023437,10.135.28.58,PENDING,MEDIUM,NORMAL,LOW
TXN0104248,2025-04-30 09:19:00,CUST13003,Customer_09856,ACC02785,ACC35889,15682.77,UPI,Chennai,DEV032645,10.43.102.54,VERIFIED,LOW,NORMAL,LOW
TXN0104249,2025-05-03 19:16:00,CUST17454,Customer_08277,ACC17391,ACC37518,17515.2,UPI,Chennai,DEV132959,10.194.11.68,PENDING,LOW,NORMAL,LOW
TXN0104250,2025-09-20 15:02:00,CUST25074,Customer_35366,ACC05531,ACC44935,29022.47,NEFT,Delhi,DEV032519,10.55.233.17,VERIFIED,HIGH,NORMAL,LOW
TXN0104251,2025-09-08 08:26:00,CUST16943,Customer_22648,ACC27188,ACC20591,24443.8,NEFT,Bengaluru,DEV150676,10.86.55.195,VERIFIED,HIGH,NORMAL,LOW
TXN0104252,2025-11-16 19:59:00,CUST32454,Customer_49000,ACC55222,ACC11897,44761.77,NEFT,Mumbai,DEV140926,10.243.166.238,PENDING,MEDIUM,NORMAL,LOW
TXN0104253,2025-04-04 03:29:00,CUST06450,Customer_28676,ACC34466,ACC59634,29852.82,CARD,Chennai,DEV161787,10.220.179.98,PENDING,MEDIUM,NORMAL,LOW
TXN0104254,2025-11-23 13:22:00,CUST03666,Customer_22031,ACC50765,ACC14620,31500.35,RTGS,Hyderabad,DEV155488,10.145.118.245,PENDING,LOW,NORMAL,LOW
TXN0104255,2025-11-23 04:59:00,CUST33148,Customer_16832,ACC39361,ACC20764,34138.75,NEFT,Chennai,DEV056179,10.223.32.94,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104256,2025-12-28 14:46:00,CUST40127,Customer_00613,ACC13630,ACC25583,36623.53,UPI,Kolkata,DEV002261,10.110.86.211,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104257,2025-01-25 00:41:00,CUST28822,Customer_00069,ACC00366,ACC11080,49061.81,NEFT,Mumbai,DEV102624,10.199.130.18,VERIFIED,LOW,NORMAL,LOW
TXN0104258,2025-05-05 18:35:00,CUST33180,Customer_23888,ACC40781,ACC14323,34000.08,RTGS,Hyderabad,DEV135341,10.71.50.91,VERIFIED,HIGH,NORMAL,LOW
TXN0104259,2025-05-01 22:29:00,CUST14774,Customer_30852,ACC54081,ACC43614,47873.49,IMPS,Delhi,DEV192592,10.244.247.205,PENDING,LOW,NORMAL,LOW
TXN0104260,2025-12-04 22:42:00,CUST42153,Customer_16371,ACC22967,ACC54870,47082.53,CARD,Mumbai,DEV006373,10.136.60.45,VERIFIED,LOW,NORMAL,LOW
TXN0104261,2025-10-30 14:06:00,CUST14744,Customer_02344,ACC51019,ACC33179,16613.57,NEFT,Hyderabad,DEV055815,10.227.166.120,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104262,2025-11-13 16:49:00,CUST03320,Customer_46694,ACC28687,ACC05272,1160.32,RTGS,Mumbai,DEV048212,10.205.229.171,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104263,2025-04-17 00:36:00,CUST14594,Customer_27999,ACC23981,ACC01237,20807.14,NEFT,Bengaluru,DEV063155,10.229.51.35,VERIFIED,MEDIUM,NORMAL,LOW
TXN0104264,2025-08-30 19:52:00,CUST07488,Customer_09315,ACC38818,ACC41702,15016.66,UPI,Kolkata,DEV046831,10.241.255.53,VERIFIED,HIGH,NORMAL,LOW
TXN0104265,2025-01-23 21:16:00,CUST06605,Customer_19184,ACC25246,ACC16659,23309.77,NEFT,Delhi,DEV076437,10.190.0.84,PENDING,LOW,NORMAL,LOW
TXN0104266,2025-01-22 03:42:00,CUST39002,Customer_17741,ACC28554,ACC28408,44076.65,RTGS,Delhi,DEV091199,10.189.95.109,PENDING,MEDIUM,NORMAL,LOW
TXN0104267,2025-02-15 10:13:00,CUST40426,Customer_39450,ACC44625,ACC10574,22236.45,IMPS,Bengaluru,DEV118356,10.149.215.57,PENDING,LOW,NORMAL,LOW
TXN0104268,2025-10-15 00:54:00,CUST37311,Customer_48763,ACC21724,ACC42586,30618.84,RTGS,Hyderabad,DEV110067,10.177.164.215,VERIFIED,LOW,NORMAL,LOW
