transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0808390,2025-03-23 05:10:00,CUST40052,Customer_43246,ACC04194,ACC52558,27392.37,UPI,Delhi,DEV131658,10.52.49.199,VERIFIED,HIGH,NORMAL,LOW
TXN0808391,2025-01-29 21:34:00,CUST28810,Customer_33513,ACC35273,ACC05898,18680.71,NEFT,Bengaluru,DEV037466,10.240.122.98,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808392,2025-07-19 01:07:00,CUST04622,Customer_33153,ACC56396,ACC19619,15623.84,IMPS,Bengaluru,DEV008277,10.68.91.250,PENDING,MEDIUM,NORMAL,LOW
TXN0808393,2025-10-13 14:06:00,CUST27213,Customer_40644,ACC40324,ACC45958,20146.86,IMPS,Hyderabad,DEV047665,10.65.188.80,PENDING,LOW,NORMAL,LOW
TXN0808394,2025-11-16 23:23:00,CUST00812,Customer_24750,ACC26011,ACC30672,44098.47,UPI,Hyderabad,DEV037763,10.245.169.145,VERIFIED,HIGH,NORMAL,LOW
TXN0808395,2025-07-18 17:36:00,CUST49125,Customer_17165,ACC31841,ACC55025,15116.61,UPI,Mumbai,DEV103391,10.242.27.159,VERIFIED,LOW,NORMAL,LOW
TXN0808396,2025-07-20 19:30:00,CUST28027,Customer_17041,ACC04457,ACC09794,46119.61,CARD,Delhi,DEV198404,10.151.217.11,VERIFIED,HIGH,NORMAL,LOW
TXN0808397,2025-05-16 05:41:00,CUST25032,Customer_13328,ACC48856,ACC35961,17736.62,RTGS,Mumbai,DEV188775,10.237.93.152,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808398,2025-10-08 10:15:00,CUST32196,Customer_21523,ACC02776,ACC46122,32601.01,RTGS,Kolkata,DEV092549,10.222.164.154,VERIFIED,HIGH,NORMAL,LOW
TXN0808399,2025-12-05 07:17:00,CUST01315,Customer_43082,ACC38774,ACC50146,30162.98,UPI,Mumbai,DEV063799,10.174.7.42,VERIFIED,LOW,NORMAL,LOW
TXN0808400,2025-08-18 07:21:00,CUST03410,Customer_08498,ACC59003,ACC50460,574.46,IMPS,Bengaluru,DEV134056,10.69.47.241,PENDING,HIGH,NORMAL,LOW
TXN0808401,2025-04-27 03:12:00,CUST28900,Customer_02696,ACC46621,ACC46485,41907.14,UPI,Mumbai,DEV133932,10.28.83.79,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808402,2025-11-17 17:20:00,CUST13887,Customer_38648,ACC25738,ACC19434,7556.21,NEFT,Delhi,DEV066832,10.97.2.254,PENDING,HIGH,NORMAL,LOW
TXN0808403,2025-06-20 18:32:00,CUST22444,Customer_10505,ACC40594,ACC48893,19540.77,RTGS,Chennai,DEV071236,10.122.26.44,PENDING,MEDIUM,NORMAL,LOW
TXN0808404,2025-01-14 02:55:00,CUST47456,Customer_41108,ACC32219,ACC43704,37553.04,NEFT,Kolkata,DEV135200,10.203.245.154,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808405,2025-01-09 16:36:00,CUST33578,Customer_12675,ACC18602,ACC21622,27924.93,CARD,Kolkata,DEV168091,10.121.23.123,VERIFIED,LOW,NORMAL,LOW
TXN0808406,2025-05-29 03:39:00,CUST25755,Customer_43208,ACC33195,ACC13475,32411.05,UPI,Chennai,DEV169966,10.90.223.49,VERIFIED,HIGH,NORMAL,LOW
TXN0808407,2025-05-17 17:46:00,CUST25046,Customer_17662,ACC47328,ACC07649,33462.03,RTGS,Delhi,DEV021385,10.125.156.244,VERIFIED,HIGH,NORMAL,LOW
TXN0808408,2025-03-06 11:47:00,CUST39028,Customer_39501,ACC16598,ACC08811,20245.85,UPI,Hyderabad,DEV032793,10.246.12.69,VERIFIED,LOW,NORMAL,LOW
TXN0808409,2025-12-20 10:06:00,CUST41010,Customer_49124,ACC07985,ACC34550,10367.58,RTGS,Delhi,DEV107970,10.235.8.119,PENDING,LOW,NORMAL,LOW
TXN0808410,2025-07-29 06:53:00,CUST44896,Customer_38770,ACC42744,ACC07254,11828.15,UPI,Hyderabad,DEV147075,10.115.158.103,PENDING,LOW,NORMAL,LOW
TXN0808411,2025-12-24 22:08:00,CUST22957,Customer_00736,ACC22119,ACC28516,25158.86,RTGS,Kolkata,DEV034451,10.2.89.53,VERIFIED,HIGH,NORMAL,LOW
TXN0808412,2025-08-20 13:27:00,CUST00467,Customer_12326,ACC40488,ACC26220,26902.99,CARD,Bengaluru,DEV117945,10.114.122.86,VERIFIED,HIGH,NORMAL,LOW
TXN0808413,2025-06-09 23:41:00,CUST38994,Customer_11559,ACC22822,ACC28650,16645.17,CARD,Kolkata,DEV098918,10.41.247.171,VERIFIED,LOW,NORMAL,LOW
TXN0808414,2025-08-23 11:11:00,CUST30275,Customer_00614,ACC51999,ACC57729,21591.56,RTGS,Chennai,DEV143464,10.178.84.235,VERIFIED,LOW,NORMAL,LOW
TXN0808415,2025-03-01 21:49:00,CUST21266,Customer_32964,ACC31007,ACC49855,27345.78,UPI,Chennai,DEV019369,10.184.164.221,PENDING,LOW,NORMAL,LOW
TXN0808416,2025-11-06 15:40:00,CUST46126,Customer_47720,ACC30643,ACC06512,46993.77,RTGS,Mumbai,DEV128085,10.23.170.64,PENDING,MEDIUM,NORMAL,LOW
TXN0808417,2025-09-15 10:33:00,CUST28953,Customer_32659,ACC49007,ACC54029,2934967.99,UPI,Kolkata,DEV189165,10.206.246.98,VERIFIED,MEDIUM,LAYERING,CRITICAL
TXN0808418,2025-08-05 16:33:00,CUST06209,Customer_03762,ACC54629,ACC55243,42953.77,UPI,Mumbai,DEV195573,10.171.248.154,PENDING,MEDIUM,NORMAL,LOW
TXN0808419,2025-03-07 13:43:00,CUST02780,Customer_29904,ACC27313,ACC19679,43499.31,RTGS,Chennai,DEV156474,10.79.166.131,VERIFIED,HIGH,NORMAL,LOW
TXN0808420,2025-07-24 11:53:00,CUST24819,Customer_03330,ACC07785,ACC37529,35127.52,CARD,Bengaluru,DEV116255,10.13.107.186,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808421,2025-11-30 19:59:00,CUST12497,Customer_32234,ACC00962,ACC31656,42395.67,RTGS,Delhi,DEV150159,10.0.75.118,PENDING,HIGH,NORMAL,LOW
TXN0808422,2025-01-23 01:07:00,CUST07405,Customer_01799,ACC33696,ACC46904,9952.99,RTGS,Kolkata,DEV066001,10.5.184.58,PENDING,HIGH,NORMAL,LOW
TXN0808423,2025-07-22 19:50:00,CUST07627,Customer_22200,ACC14331,ACC56020,31264.98,RTGS,Chennai,DEV117666,10.157.35.248,PENDING,HIGH,NORMAL,LOW
TXN0808424,2025-08-16 09:47:00,CUST47658,Customer_22340,ACC51718,ACC37331,25318.63,UPI,Mumbai,DEV029711,10.213.222.109,VERIFIED,LOW,NORMAL,LOW
TXN0808425,2025-01-13 19:31:00,CUST22852,Customer_37724,ACC01523,ACC08598,7528.76,NEFT,Hyderabad,DEV116375,10.246.59.180,VERIFIED,HIGH,NORMAL,LOW
TXN0808426,2025-12-12 14:48:00,CUST47567,Customer_26731,ACC09567,ACC19001,29061.0,UPI,Bengaluru,DEV012404,10.70.211.181,VERIFIED,HIGH,NORMAL,LOW
TXN0808427,2025-12-22 20:55:00,CUST49721,Customer_13159,ACC40397,ACC48244,985.67,NEFT,Hyderabad,DEV057959,10.136.17.84,PENDING,HIGH,NORMAL,LOW
TXN0808428,2025-03-22 01:13:00,CUST01542,Customer_10946,ACC07505,ACC38246,3562.73,UPI,Mumbai,DEV146782,10.227.4.70,VERIFIED,LOW,NORMAL,LOW
TXN0808429,2025-12-25 11:39:00,CUST18267,Customer_21577,ACC31048,ACC03945,27215.5,CARD,Kolkata,DEV139405,10.77.16.72,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808430,2025-10-29 14:37:00,CUST43800,Customer_26292,ACC35420,ACC25464,17782.95,RTGS,Mumbai,DEV005957,10.94.97.6,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808431,2025-01-05 06:29:00,CUST46256,Customer_02898,ACC22767,ACC36035,306.51,UPI,Hyderabad,DEV095026,10.243.103.188,VERIFIED,HIGH,NORMAL,LOW
TXN0808432,2025-12-05 09:08:00,CUST45779,Customer_22731,ACC34226,ACC34803,22817.64,NEFT,Kolkata,DEV004477,10.180.92.169,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808433,2025-11-17 21:51:00,CUST25894,Customer_28378,ACC43080,ACC00125,3772.5,IMPS,Mumbai,DEV060599,10.211.221.96,PENDING,HIGH,NORMAL,LOW
TXN0808434,2025-06-27 16:01:00,CUST38798,Customer_27548,ACC00854,ACC41146,41953.88,CARD,Mumbai,DEV159733,10.168.21.225,VERIFIED,LOW,NORMAL,LOW
TXN0808435,2025-10-02 04:39:00,CUST14441,Customer_35444,ACC39342,ACC22222,1825.4,NEFT,Chennai,DEV066150,10.169.254.57,PENDING,MEDIUM,NORMAL,LOW
TXN0808436,2025-04-10 09:40:00,CUST16841,Customer_39484,ACC28123,ACC45830,3205.77,RTGS,Mumbai,DEV166721,10.229.29.87,PENDING,LOW,NORMAL,LOW
TXN0808437,2025-06-25 23:09:00,CUST13646,Customer_49809,ACC36794,ACC55425,40488.45,CARD,Delhi,DEV033130,10.177.194.136,VERIFIED,LOW,NORMAL,LOW
TXN0808438,2025-10-03 16:27:00,CUST13325,Customer_04770,ACC40642,ACC28383,26922.7,UPI,Hyderabad,DEV103116,10.90.189.40,VERIFIED,LOW,NORMAL,LOW
TXN0808439,2025-09-17 11:44:00,CUST40047,Customer_05335,ACC34182,ACC50371,5886.08,IMPS,Mumbai,DEV022662,10.85.112.245,VERIFIED,LOW,NORMAL,LOW
TXN0808440,2025-12-10 08:43:00,CUST42553,Customer_28182,ACC33491,ACC44131,23609.79,UPI,Bengaluru,DEV191089,10.21.242.153,VERIFIED,LOW,NORMAL,LOW
TXN0808441,2025-03-04 05:03:00,CUST11445,Customer_21418,ACC55576,ACC01888,41235.68,IMPS,Hyderabad,DEV110074,10.136.47.79,PENDING,LOW,NORMAL,LOW
TXN0808442,2025-02-16 02:00:00,CUST17337,Customer_04206,ACC36665,ACC46888,10542.29,IMPS,Hyderabad,DEV062606,10.152.184.120,PENDING,HIGH,NORMAL,LOW
TXN0808443,2025-01-21 00:23:00,CUST10018,Customer_21861,ACC37205,ACC30412,48903.27,RTGS,Mumbai,DEV012370,10.96.72.148,VERIFIED,LOW,NORMAL,LOW
TXN0808444,2025-01-03 12:02:00,CUST03713,Customer_39386,ACC50726,ACC55239,30522.79,CARD,Delhi,DEV182823,10.215.23.167,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808445,2025-06-14 01:55:00,CUST08130,Customer_49799,ACC31322,ACC39117,13200.72,CARD,Hyderabad,DEV176626,10.69.133.167,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808446,2025-09-27 15:35:00,CUST35591,Customer_30829,ACC04165,ACC20097,19259.74,RTGS,Kolkata,DEV155858,10.227.181.52,VERIFIED,HIGH,NORMAL,LOW
TXN0808447,2025-01-05 18:36:00,CUST27242,Customer_31622,ACC13262,ACC05091,19323.14,IMPS,Bengaluru,DEV003336,10.180.215.230,PENDING,HIGH,NORMAL,LOW
TXN0808448,2025-05-21 21:23:00,CUST03456,Customer_22625,ACC32793,ACC48815,38506.55,UPI,Mumbai,DEV182017,10.37.225.169,PENDING,MEDIUM,NORMAL,LOW
TXN0808449,2025-10-11 17:09:00,CUST04040,Customer_02688,ACC37996,ACC06248,24074.97,NEFT,Kolkata,DEV017378,10.111.195.167,VERIFIED,HIGH,NORMAL,LOW
TXN0808450,2025-02-07 17:54:00,CUST01634,Customer_21499,ACC05784,ACC38550,42080.67,IMPS,Bengaluru,DEV054446,10.125.92.163,PENDING,MEDIUM,NORMAL,LOW
TXN0808451,2025-12-13 14:54:00,CUST46186,Customer_00953,ACC48586,ACC00785,48538.42,NEFT,Mumbai,DEV014154,10.158.37.87,VERIFIED,LOW,NORMAL,LOW
TXN0808452,2025-11-09 11:57:00,CUST44080,Customer_19458,ACC55391,ACC44685,44141.69,RTGS,Bengaluru,DEV069470,10.98.122.198,PENDING,LOW,NORMAL,LOW
TXN0808453,2025-02-21 17:17:00,CUST12900,Customer_29262,ACC26563,ACC21397,699.02,RTGS,Hyderabad,DEV157791,10.161.2.134,PENDING,HIGH,NORMAL,LOW
TXN0808454,2025-10-28 05:39:00,CUST14633,Customer_40433,ACC47462,ACC07626,30024.67,RTGS,Bengaluru,DEV054349,10.105.64.88,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808455,2025-07-26 23:50:00,CUST40917,Customer_16001,ACC46331,ACC55125,24445.09,UPI,Delhi,DEV149973,10.240.3.70,PENDING,MEDIUM,NORMAL,LOW
TXN0808456,2025-04-09 16:33:00,CUST28950,Customer_39701,ACC28778,ACC10139,42189.14,UPI,Chennai,DEV152568,10.137.112.107,PENDING,MEDIUM,NORMAL,LOW
TXN0808457,2025-06-03 22:18:00,CUST06789,Customer_06260,ACC27208,ACC34291,29699.36,IMPS,Bengaluru,DEV018081,10.196.128.156,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808458,2025-09-18 03:06:00,CUST19811,Customer_10273,ACC59453,ACC37018,37860.67,UPI,Chennai,DEV038343,10.17.139.5,PENDING,MEDIUM,NORMAL,LOW
TXN0808459,2025-11-23 03:08:00,CUST49264,Customer_48471,ACC43008,ACC18313,25408.76,UPI,Kolkata,DEV163759,10.25.198.238,PENDING,LOW,NORMAL,LOW
TXN0808460,2025-02-13 17:42:00,CUST28034,Customer_47772,ACC50965,ACC08272,35608.27,UPI,Hyderabad,DEV169128,10.103.115.224,VERIFIED,LOW,NORMAL,LOW
TXN0808461,2025-07-04 00:00:00,CUST05163,Customer_31466,ACC09268,ACC36014,13916.92,NEFT,Chennai,DEV177974,10.19.237.147,VERIFIED,HIGH,NORMAL,LOW
TXN0808462,2025-03-21 13:27:00,CUST35426,Customer_16586,ACC31807,ACC17040,12314.15,IMPS,Kolkata,DEV077420,10.2.183.108,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808463,2025-09-04 23:58:00,CUST34668,Customer_07206,ACC37612,ACC14173,33579.12,RTGS,Hyderabad,DEV056413,10.172.23.155,VERIFIED,LOW,NORMAL,LOW
TXN0808464,2025-01-23 18:35:00,CUST01627,Customer_38881,ACC54244,ACC37267,38956.37,RTGS,Chennai,DEV081030,10.129.87.185,VERIFIED,HIGH,NORMAL,LOW
TXN0808465,2025-11-01 11:10:00,CUST33212,Customer_48169,ACC31805,ACC38156,20536.04,IMPS,Chennai,DEV096916,10.197.77.150,VERIFIED,LOW,NORMAL,LOW
TXN0808466,2025-05-16 20:50:00,CUST14041,Customer_32585,ACC41533,ACC12736,24445.19,CARD,Kolkata,DEV108109,10.88.234.179,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808467,2025-02-17 07:11:00,CUST38818,Customer_05459,ACC12731,ACC11717,1309.3,NEFT,Bengaluru,DEV130390,10.10.114.157,VERIFIED,LOW,NORMAL,LOW
TXN0808468,2025-04-27 01:49:00,CUST37860,Customer_47221,ACC58186,ACC23034,48693.45,RTGS,Bengaluru,DEV096716,10.177.140.159,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808469,2025-10-02 10:10:00,CUST04968,Customer_04412,ACC57907,ACC38185,13909.94,NEFT,Bengaluru,DEV037392,10.203.57.178,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808470,2025-02-14 21:11:00,CUST28073,Customer_33130,ACC51859,ACC52649,13135.28,UPI,Kolkata,DEV147946,10.145.141.24,PENDING,MEDIUM,NORMAL,LOW
TXN0808471,2025-02-06 11:39:00,CUST25670,Customer_47672,ACC10837,ACC25855,18474.96,CARD,Hyderabad,DEV046562,10.62.122.56,PENDING,LOW,NORMAL,LOW
TXN0808472,2025-10-02 01:32:00,CUST24486,Customer_34629,ACC39243,ACC55191,3845.03,CARD,Bengaluru,DEV134609,10.151.127.196,VERIFIED,LOW,NORMAL,LOW
TXN0808473,2025-04-10 02:06:00,CUST10287,Customer_35037,ACC04401,ACC11183,25272.72,RTGS,Mumbai,DEV051511,10.28.145.66,VERIFIED,LOW,NORMAL,LOW
TXN0808474,2025-04-14 18:47:00,CUST30754,Customer_27647,ACC26786,ACC44282,26273.22,UPI,Delhi,DEV159583,10.168.132.117,VERIFIED,LOW,NORMAL,LOW
TXN0808475,2025-05-22 07:54:00,CUST43891,Customer_49305,ACC42151,ACC26096,28052.81,IMPS,Mumbai,DEV148074,10.126.149.175,PENDING,LOW,NORMAL,LOW
TXN0808476,2025-01-31 08:04:00,CUST10488,Customer_09665,ACC04989,ACC43461,42226.89,UPI,Hyderabad,DEV086814,10.110.143.25,VERIFIED,HIGH,NORMAL,LOW
TXN0808477,2025-10-20 17:41:00,CUST31862,Customer_18428,ACC46491,ACC01030,442.45,UPI,Delhi,DEV086367,10.51.26.111,VERIFIED,LOW,NORMAL,LOW
TXN0808478,2025-09-04 12:57:00,CUST13899,Customer_41210,ACC42726,ACC53109,32010.97,UPI,Chennai,DEV013697,10.82.56.118,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808479,2025-06-13 23:21:00,CUST17386,Customer_23794,ACC30210,ACC52346,30872.92,UPI,Kolkata,DEV140428,10.211.240.60,VERIFIED,LOW,NORMAL,LOW
TXN0808480,2025-02-13 22:03:00,CUST32676,Customer_31329,ACC27353,ACC04560,1523.0,IMPS,Hyderabad,DEV018136,10.134.229.232,PENDING,LOW,NORMAL,LOW
TXN0808481,2025-06-03 22:54:00,CUST35540,Customer_24530,ACC45956,ACC18327,45784.73,CARD,Mumbai,DEV072436,10.182.23.174,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808482,2025-04-02 14:17:00,CUST13968,Customer_12144,ACC08696,ACC45922,1224.03,IMPS,Delhi,DEV007727,10.225.50.223,VERIFIED,LOW,NORMAL,LOW
TXN0808483,2025-04-14 05:32:00,CUST27449,Customer_36848,ACC07626,ACC54116,28110.45,CARD,Delhi,DEV031785,10.92.41.142,VERIFIED,HIGH,NORMAL,LOW
TXN0808484,2025-12-07 07:55:00,CUST39107,Customer_30500,ACC44098,ACC28340,23098.75,NEFT,Hyderabad,DEV057578,10.123.170.157,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808485,2025-08-02 04:07:00,CUST44493,Customer_47711,ACC59057,ACC05822,11568.51,CARD,Bengaluru,DEV011427,10.156.12.168,VERIFIED,LOW,NORMAL,LOW
TXN0808486,2025-12-21 19:53:00,CUST29799,Customer_46004,ACC46933,ACC19312,41966.0,CARD,Delhi,DEV019757,10.248.118.87,VERIFIED,LOW,NORMAL,LOW
TXN0808487,2025-06-07 16:37:00,CUST10267,Customer_17816,ACC34779,ACC14765,46777.82,CARD,Kolkata,DEV190382,10.74.161.21,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808488,2025-05-04 02:31:00,CUST01285,Customer_21864,ACC14068,ACC20613,39056.95,UPI,Hyderabad,DEV070646,10.60.199.38,VERIFIED,LOW,NORMAL,LOW
TXN0808489,2025-05-20 04:40:00,CUST29688,Customer_11691,ACC34288,ACC32288,45902.7,CARD,Chennai,DEV140745,10.183.63.136,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808490,2025-04-18 16:30:00,CUST42560,Customer_04100,ACC24492,ACC46041,34816.65,IMPS,Mumbai,DEV022062,10.97.3.135,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808491,2025-01-19 02:36:00,CUST01791,Customer_29658,ACC27831,ACC39858,2741.75,NEFT,Chennai,DEV152470,10.145.123.101,PENDING,MEDIUM,NORMAL,LOW
TXN0808492,2025-02-23 08:07:00,CUST34349,Customer_40913,ACC50421,ACC32484,34320.48,UPI,Bengaluru,DEV001215,10.228.63.145,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808493,2025-10-19 03:21:00,CUST48220,Customer_33234,ACC07459,ACC13027,46119.7,RTGS,Bengaluru,DEV037252,10.74.149.61,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808494,2025-02-19 03:57:00,CUST31461,Customer_34477,ACC27519,ACC19057,47468.59,RTGS,Bengaluru,DEV011469,10.66.50.211,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808495,2025-03-05 15:40:00,CUST28454,Customer_14418,ACC08330,ACC41170,36829.4,UPI,Kolkata,DEV072461,10.88.126.124,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808496,2025-11-08 12:41:00,CUST11798,Customer_09956,ACC23869,ACC33268,10120.22,RTGS,Mumbai,DEV077068,10.188.71.45,VERIFIED,HIGH,NORMAL,LOW
TXN0808497,2025-02-19 20:20:00,CUST47371,Customer_23121,ACC16236,ACC36959,47346.12,NEFT,Bengaluru,DEV123906,10.232.146.224,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808498,2025-12-28 18:19:00,CUST36028,Customer_32484,ACC24218,ACC22464,8580.72,RTGS,Bengaluru,DEV119357,10.178.255.145,VERIFIED,HIGH,NORMAL,LOW
TXN0808499,2025-01-31 10:13:00,CUST34184,Customer_30628,ACC01156,ACC06602,31294.56,CARD,Hyderabad,DEV072570,10.245.195.120,PENDING,HIGH,NORMAL,LOW
TXN0808500,2025-01-18 10:08:00,CUST35258,Customer_13431,ACC32179,ACC03487,2510.44,UPI,Mumbai,DEV074788,10.162.202.10,VERIFIED,LOW,NORMAL,LOW
TXN0808501,2025-07-21 22:36:00,CUST45806,Customer_44621,ACC02599,ACC01840,21028.05,RTGS,Delhi,DEV198272,10.171.3.118,VERIFIED,LOW,NORMAL,LOW
TXN0808502,2025-12-28 14:33:00,CUST24482,Customer_15096,ACC08332,ACC32113,16975.13,NEFT,Delhi,DEV132363,10.230.116.138,VERIFIED,LOW,NORMAL,LOW
TXN0808503,2025-06-21 05:19:00,CUST41071,Customer_31207,ACC16342,ACC44269,42253.67,CARD,Hyderabad,DEV148002,10.164.255.100,VERIFIED,LOW,NORMAL,LOW
TXN0808504,2025-11-17 01:35:00,CUST12656,Customer_24077,ACC08886,ACC46538,17503.28,RTGS,Mumbai,DEV008806,10.160.74.116,PENDING,LOW,NORMAL,LOW
TXN0808505,2025-08-20 09:18:00,CUST13220,Customer_33223,ACC55451,ACC15786,3057.78,CARD,Delhi,DEV156566,10.244.198.101,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808506,2025-01-08 20:02:00,CUST38848,Customer_47725,ACC01803,ACC21723,5666.89,NEFT,Delhi,DEV051153,10.33.20.82,PENDING,LOW,NORMAL,LOW
TXN0808507,2025-04-20 17:09:00,CUST40003,Customer_37160,ACC56540,ACC14496,48437.42,IMPS,Bengaluru,DEV078133,10.118.55.95,VERIFIED,HIGH,NORMAL,LOW
TXN0808508,2025-01-05 02:22:00,CUST43118,Customer_29204,ACC17409,ACC43289,31218.9,RTGS,Mumbai,DEV133465,10.182.160.81,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808509,2025-09-06 07:52:00,CUST35635,Customer_39170,ACC59468,ACC22675,4624.41,CARD,Chennai,DEV159830,10.40.66.53,VERIFIED,HIGH,NORMAL,LOW
TXN0808510,2025-02-11 16:48:00,CUST48515,Customer_40168,ACC58690,ACC48577,46585.4,RTGS,Kolkata,DEV186703,10.71.215.104,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808511,2025-09-02 20:32:00,CUST02184,Customer_15308,ACC44477,ACC40547,572.33,UPI,Mumbai,DEV049618,10.199.201.38,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808512,2025-05-11 14:50:00,CUST28485,Customer_05141,ACC08179,ACC29020,5369.46,NEFT,Delhi,DEV042895,10.160.197.232,VERIFIED,LOW,NORMAL,LOW
TXN0808513,2025-06-20 04:32:00,CUST33420,Customer_07045,ACC06686,ACC55529,337.36,CARD,Bengaluru,DEV033439,10.4.117.144,VERIFIED,HIGH,NORMAL,LOW
TXN0808514,2025-10-29 10:27:00,CUST22599,Customer_16908,ACC50202,ACC46812,35196.13,IMPS,Chennai,DEV038554,10.38.171.56,VERIFIED,LOW,NORMAL,LOW
TXN0808515,2025-06-28 10:27:00,CUST18760,Customer_11518,ACC46788,ACC25508,31877.87,CARD,Mumbai,DEV167181,10.26.96.129,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808516,2025-11-18 22:20:00,CUST45130,Customer_36628,ACC35855,ACC39014,24731.96,UPI,Kolkata,DEV144100,10.92.37.210,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808517,2025-12-25 08:05:00,CUST11812,Customer_42697,ACC33438,ACC00649,29678.8,IMPS,Kolkata,DEV043679,10.172.60.177,VERIFIED,HIGH,NORMAL,LOW
TXN0808518,2025-06-02 10:15:00,CUST37805,Customer_03496,ACC15467,ACC48424,4668.53,RTGS,Hyderabad,DEV138193,10.185.58.153,VERIFIED,LOW,NORMAL,LOW
TXN0808519,2025-07-10 21:43:00,CUST46627,Customer_34559,ACC57250,ACC56400,48053.1,NEFT,Bengaluru,DEV131732,10.112.41.83,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808520,2025-01-04 00:02:00,CUST17164,Customer_21503,ACC03479,ACC11098,23463.02,IMPS,Bengaluru,DEV042574,10.159.79.22,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808521,2025-04-03 04:10:00,CUST02220,Customer_17162,ACC37898,ACC29428,27023.66,CARD,Chennai,DEV120803,10.101.56.179,VERIFIED,HIGH,NORMAL,LOW
TXN0808522,2025-10-14 13:05:00,CUST09542,Customer_24522,ACC27272,ACC56797,13056.3,NEFT,Bengaluru,DEV058481,10.226.66.254,PENDING,LOW,NORMAL,LOW
TXN0808523,2025-06-01 19:04:00,CUST34496,Customer_03177,ACC59462,ACC37825,27767.96,RTGS,Hyderabad,DEV143263,10.219.32.76,VERIFIED,HIGH,NORMAL,LOW
TXN0808524,2025-07-05 00:36:00,CUST39133,Customer_39504,ACC57859,ACC44097,17540.05,IMPS,Mumbai,DEV161656,10.228.21.154,VERIFIED,LOW,NORMAL,LOW
TXN0808525,2025-07-20 14:58:00,CUST24195,Customer_32805,ACC46488,ACC28478,27323.97,IMPS,Mumbai,DEV090428,10.238.46.229,VERIFIED,LOW,NORMAL,LOW
TXN0808526,2025-08-12 23:14:00,CUST04134,Customer_07775,ACC12738,ACC48301,43716.21,RTGS,Delhi,DEV082003,10.162.240.134,PENDING,HIGH,NORMAL,LOW
TXN0808527,2025-10-14 19:28:00,CUST41363,Customer_12698,ACC45943,ACC53983,8687.26,NEFT,Delhi,DEV017900,10.165.80.17,VERIFIED,LOW,NORMAL,LOW
TXN0808528,2025-09-01 17:30:00,CUST20392,Customer_01767,ACC23791,ACC26445,44308.54,IMPS,Delhi,DEV002690,10.178.222.14,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808529,2025-11-09 13:24:00,CUST29483,Customer_31354,ACC23986,ACC49329,908.68,IMPS,Hyderabad,DEV151397,10.220.32.251,VERIFIED,LOW,NORMAL,LOW
TXN0808530,2025-11-09 09:54:00,CUST47382,Customer_42597,ACC22214,ACC34746,39674.56,UPI,Chennai,DEV069272,10.56.169.233,PENDING,MEDIUM,NORMAL,LOW
TXN0808531,2025-08-28 23:09:00,CUST34840,Customer_34193,ACC25570,ACC22381,25866.54,UPI,Chennai,DEV185364,10.220.225.67,VERIFIED,MEDIUM,NORMAL,LOW
TXN0808532,2025-01-18 07:11:00,CUST11396,Customer_38005,ACC01550,ACC47119,9183.62,UPI,Mumbai,DEV107682,10.127.119.253,VERIFIED,LOW,NORMAL,LOW
TXN0808533,2025-04-12 02:43:00,CUST28153,Customer_15065,ACC50701,ACC47821,10734.82,CARD,Bengaluru,DEV034235,10.45.166.203,VERIFIED,HIGH,NORMAL,LOW
