transactionId,timestamp,customerId,customerName,accountId,receiverAccount,amountINR,transactionType,branch,deviceId,ipAddress,kycStatus,riskProfile,amlScenario,expectedRisk
TXN0004065,2025-04-15 23:31:00,CUST42322,Customer_36971,ACC14738,ACC51598,40191.8,CARD,Hyderabad,DEV193374,10.30.91.74,VERIFIED,HIGH,NORMAL,LOW
TXN0004066,2025-03-05 14:23:00,CUST12999,Customer_01048,ACC54881,ACC55680,21671.23,IMPS,Kolkata,DEV056743,10.40.153.47,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004067,2025-03-25 18:05:00,CUST02484,Customer_24244,ACC57062,ACC52819,49687.66,CARD,Delhi,DEV136348,10.142.232.158,VERIFIED,LOW,NORMAL,LOW
TXN0004068,2025-10-28 14:49:00,CUST35752,Customer_09543,ACC56073,ACC08664,47709.53,CARD,Mumbai,DEV077133,10.193.171.52,VERIFIED,HIGH,NORMAL,LOW
TXN0004069,2025-01-07 06:38:00,CUST40031,Customer_00964,ACC32814,ACC49277,48490.78,RTGS,Kolkata,DEV096179,10.202.73.192,VERIFIED,LOW,NORMAL,LOW
TXN0004070,2025-08-13 01:23:00,CUST27611,Customer_07455,ACC10856,ACC05878,39701.62,RTGS,Bengaluru,DEV048834,10.7.148.75,PENDING,LOW,NORMAL,LOW
TXN0004071,2025-02-24 08:34:00,CUST13018,Customer_06476,ACC23812,ACC24690,13487.97,UPI,Chennai,DEV027579,10.109.40.136,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004072,2025-08-28 20:13:00,CUST05839,Customer_05458,ACC56730,ACC02537,36625.6,NEFT,Bengaluru,DEV159848,10.189.59.150,VERIFIED,HIGH,NORMAL,LOW
TXN0004073,2025-05-09 08:27:00,CUST04422,Customer_24608,ACC01060,ACC33254,7128.48,IMPS,Chennai,DEV152117,10.200.1.57,VERIFIED,LOW,NORMAL,LOW
TXN0004074,2025-04-30 22:28:00,CUST25573,Customer_40300,ACC34288,ACC34415,15321.58,CARD,Delhi,DEV191783,10.35.187.156,PENDING,HIGH,NORMAL,LOW
TXN0004075,2025-11-19 12:02:00,CUST30308,Customer_13243,ACC10806,ACC55914,9285.01,CARD,Hyderabad,DEV070211,10.46.117.94,PENDING,MEDIUM,NORMAL,LOW
TXN0004076,2025-07-23 20:17:00,CUST14326,Customer_20517,ACC43416,ACC49285,9740.43,NEFT,Hyderabad,DEV059154,10.55.186.196,VERIFIED,HIGH,NORMAL,LOW
TXN0004077,2025-03-05 04:11:00,CUST37667,Customer_03804,ACC18684,ACC21151,35919.55,NEFT,Delhi,DEV171716,10.207.189.101,PENDING,MEDIUM,NORMAL,LOW
TXN0004078,2025-07-09 12:53:00,CUST31433,Customer_18917,ACC17915,ACC31458,25922.03,NEFT,Delhi,DEV108658,10.200.114.88,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004079,2025-01-07 17:27:00,CUST38622,Customer_42752,ACC40653,ACC19659,39143.94,RTGS,Chennai,DEV068288,10.2.144.158,VERIFIED,LOW,NORMAL,LOW
TXN0004080,2025-04-08 04:54:00,CUST25287,Customer_42039,ACC47319,ACC05166,33630.26,IMPS,Kolkata,DEV027371,10.44.32.58,PENDING,MEDIUM,NORMAL,LOW
TXN0004081,2025-05-10 09:04:00,CUST16220,Customer_38918,ACC54077,ACC01592,30297.41,NEFT,Kolkata,DEV068792,10.17.165.72,VERIFIED,LOW,NORMAL,LOW
TXN0004082,2025-05-14 08:27:00,CUST33897,Customer_12324,ACC09053,ACC25485,27003.97,NEFT,Delhi,DEV142451,10.11.186.139,PENDING,MEDIUM,NORMAL,LOW
TXN0004083,2025-03-11 15:10:00,CUST39707,Customer_32042,ACC52254,ACC06404,17601.69,IMPS,Hyderabad,DEV163867,10.96.175.249,PENDING,LOW,NORMAL,LOW
TXN0004084,2025-10-04 08:09:00,CUST16083,Customer_41378,ACC53761,ACC09079,22417.63,CARD,Bengaluru,DEV183750,10.228.249.44,PENDING,HIGH,NORMAL,LOW
TXN0004085,2025-05-18 18:50:00,CUST09936,Customer_36725,ACC19667,ACC24254,16607.34,IMPS,Delhi,DEV197285,10.117.193.142,VERIFIED,LOW,NORMAL,LOW
TXN0004086,2025-09-24 04:18:00,CUST18217,Customer_37848,ACC02106,ACC35614,26737.78,IMPS,Chennai,DEV159128,10.123.97.242,PENDING,HIGH,NORMAL,LOW
TXN0004087,2025-10-07 03:47:00,CUST06988,Customer_18969,ACC52539,ACC11105,16348.28,UPI,Bengaluru,DEV061095,10.122.145.15,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004088,2025-06-08 17:23:00,CUST38126,Customer_16145,ACC44359,ACC36153,42668.97,NEFT,Chennai,DEV188998,10.105.166.3,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004089,2025-09-03 23:55:00,CUST23439,Customer_00545,ACC41157,ACC01264,33508.69,NEFT,Kolkata,DEV050359,10.99.15.164,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004090,2025-07-11 12:27:00,CUST38678,Customer_28095,ACC35675,ACC22757,11039.0,RTGS,Kolkata,DEV116646,10.38.66.177,PENDING,HIGH,NORMAL,LOW
TXN0004091,2025-01-31 21:56:00,CUST47096,Customer_07697,ACC45870,ACC57172,13121.83,RTGS,Mumbai,DEV064879,10.112.137.58,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004092,2025-09-18 22:43:00,CUST28307,Customer_07765,ACC40322,ACC23919,10914.24,CARD,Chennai,DEV130268,10.103.132.81,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004093,2025-03-19 08:31:00,CUST02717,Customer_26795,ACC49012,ACC13171,7200.41,UPI,Hyderabad,DEV022208,10.141.189.77,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004094,2025-04-19 16:43:00,CUST26043,Customer_17639,ACC41448,ACC20271,21779.74,IMPS,Hyderabad,DEV135427,10.224.147.114,PENDING,MEDIUM,NORMAL,LOW
TXN0004095,2025-10-26 06:17:00,CUST38882,Customer_28359,ACC35394,ACC54029,24734.62,CARD,Mumbai,DEV015854,10.136.106.64,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004096,2025-07-02 04:36:00,CUST37216,Customer_49086,ACC44407,ACC29441,46518.31,NEFT,Hyderabad,DEV145169,10.50.158.15,VERIFIED,HIGH,NORMAL,LOW
TXN0004097,2025-02-14 03:08:00,CUST12937,Customer_04570,ACC46386,ACC37301,48464.46,IMPS,Hyderabad,DEV142164,10.129.145.73,PENDING,MEDIUM,NORMAL,LOW
TXN0004098,2025-10-18 12:26:00,CUST38816,Customer_05195,ACC14810,ACC28858,39000.32,NEFT,Hyderabad,DEV096750,10.202.155.219,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004099,2025-07-29 07:41:00,CUST41482,Customer_43260,ACC02632,ACC18081,48287.91,IMPS,Kolkata,DEV109693,10.5.145.87,PENDING,LOW,NORMAL,LOW
TXN0004100,2025-03-27 21:55:00,CUST23887,Customer_18694,ACC39863,ACC58036,13261.07,IMPS,Mumbai,DEV016012,10.110.208.233,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004101,2025-10-15 14:02:00,CUST36742,Customer_08807,ACC25824,ACC35250,2382649.12,CARD,Kolkata,DEV184100,10.180.176.229,VERIFIED,LOW,BLACKLISTED,HIGH
TXN0004102,2025-03-01 09:19:00,CUST15247,Customer_32474,ACC58905,ACC04305,26433.38,NEFT,Bengaluru,DEV064018,10.213.101.218,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004103,2025-10-12 17:04:00,CUST17521,Customer_39266,ACC12619,ACC55580,42075.04,UPI,Hyderabad,DEV053745,10.253.21.208,PENDING,HIGH,NORMAL,LOW
TXN0004104,2025-08-20 00:53:00,CUST35218,Customer_13253,ACC46906,ACC22225,41428.03,CARD,Kolkata,DEV023940,10.51.166.90,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004105,2025-05-25 06:24:00,CUST41663,Customer_05829,ACC50820,ACC04300,1773.43,IMPS,Hyderabad,DEV169534,10.217.163.203,PENDING,MEDIUM,NORMAL,LOW
TXN0004106,2025-05-15 20:11:00,CUST09315,Customer_36342,ACC34128,ACC59634,1469.75,CARD,Kolkata,DEV025798,10.180.224.65,PENDING,MEDIUM,NORMAL,LOW
TXN0004107,2025-05-28 21:21:00,CUST34598,Customer_03077,ACC04000,ACC21716,11525.97,UPI,Delhi,DEV080630,10.137.111.136,PENDING,LOW,NORMAL,LOW
TXN0004108,2025-07-06 03:36:00,CUST30931,Customer_08404,ACC19708,ACC09819,34254.75,IMPS,Mumbai,DEV022508,10.36.237.21,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004109,2025-07-24 06:01:00,CUST35523,Customer_43367,ACC27322,ACC55598,42301.75,CARD,Hyderabad,DEV022565,10.131.1.158,PENDING,MEDIUM,NORMAL,LOW
TXN0004110,2025-09-21 05:09:00,CUST41313,Customer_49064,ACC02958,ACC23865,28382.6,RTGS,Delhi,DEV184261,10.143.157.200,VERIFIED,LOW,NORMAL,LOW
TXN0004111,2025-05-26 20:28:00,CUST21951,Customer_23960,ACC35226,ACC52382,32751.06,IMPS,Delhi,DEV086703,10.191.90.151,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004112,2025-03-02 00:22:00,CUST49242,Customer_24604,ACC49437,ACC17212,9386.18,CARD,Hyderabad,DEV134158,10.172.221.192,VERIFIED,LOW,NORMAL,LOW
TXN0004113,2025-02-06 08:54:00,CUST24596,Customer_29756,ACC27501,ACC28019,35113.7,NEFT,Hyderabad,DEV009347,10.80.89.102,VERIFIED,LOW,NORMAL,LOW
TXN0004114,2025-04-23 11:39:00,CUST36224,Customer_15664,ACC14250,ACC35296,18824.6,UPI,Bengaluru,DEV087198,10.48.76.229,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004115,2025-04-06 12:37:00,CUST28211,Customer_16215,ACC02718,ACC02178,13818.19,CARD,Delhi,DEV134644,10.86.169.144,VERIFIED,HIGH,NORMAL,LOW
TXN0004116,2025-01-08 10:08:00,CUST48594,Customer_30811,ACC20821,ACC00310,44340.09,RTGS,Mumbai,DEV182078,10.235.102.169,VERIFIED,LOW,NORMAL,LOW
TXN0004117,2025-10-09 14:10:00,CUST13987,Customer_08091,ACC48102,ACC17070,41554.63,IMPS,Mumbai,DEV094892,10.68.220.112,VERIFIED,HIGH,NORMAL,LOW
TXN0004118,2025-02-10 20:57:00,CUST01964,Customer_11987,ACC15482,ACC32715,28671.84,NEFT,Kolkata,DEV143046,10.175.238.138,VERIFIED,LOW,NORMAL,LOW
TXN0004119,2025-02-05 21:02:00,CUST06120,Customer_11714,ACC58654,ACC54691,44512.14,CARD,Chennai,DEV185194,10.54.93.80,PENDING,LOW,NORMAL,LOW
TXN0004120,2025-08-24 17:02:00,CUST35050,Customer_32401,ACC44144,ACC56160,30353.99,NEFT,Hyderabad,DEV136850,10.81.117.227,PENDING,HIGH,NORMAL,LOW
TXN0004121,2025-03-31 07:41:00,CUST49149,Customer_25241,ACC07197,ACC36242,2761.23,UPI,Hyderabad,DEV035788,10.43.46.29,PENDING,HIGH,NORMAL,LOW
TXN0004122,2025-08-05 07:44:00,CUST49103,Customer_13531,ACC02622,ACC21623,21248.45,RTGS,Chennai,DEV185054,10.33.43.241,PENDING,MEDIUM,NORMAL,LOW
TXN0004123,2025-08-26 23:29:00,CUST07254,Customer_05271,ACC58516,ACC37597,11006.76,UPI,Hyderabad,DEV102062,10.240.52.207,PENDING,LOW,NORMAL,LOW
TXN0004124,2025-11-08 15:53:00,CUST19675,Customer_03737,ACC54898,ACC24691,12555.91,NEFT,Bengaluru,DEV115519,10.6.87.103,VERIFIED,HIGH,NORMAL,LOW
TXN0004125,2025-03-28 09:39:00,CUST00089,Customer_13397,ACC04442,ACC50760,21041.66,RTGS,Chennai,DEV066548,10.193.222.89,PENDING,MEDIUM,NORMAL,LOW
TXN0004126,2025-02-14 09:24:00,CUST02987,Customer_18198,ACC56761,ACC56405,38299.52,NEFT,Delhi,DEV098108,10.106.195.166,VERIFIED,LOW,NORMAL,LOW
TXN0004127,2025-03-12 09:56:00,CUST19045,Customer_13318,ACC38335,ACC10385,48354.76,UPI,Hyderabad,DEV186727,10.101.6.85,PENDING,HIGH,NORMAL,LOW
TXN0004128,2025-10-22 21:14:00,CUST36612,Customer_08683,ACC06135,ACC15883,23986.46,NEFT,Chennai,DEV055777,10.75.192.52,VERIFIED,HIGH,NORMAL,LOW
TXN0004129,2025-12-21 21:31:00,CUST14185,Customer_12677,ACC09892,ACC12294,21070.23,RTGS,Mumbai,DEV031767,10.182.215.51,PENDING,MEDIUM,NORMAL,LOW
TXN0004130,2025-07-19 05:17:00,CUST36653,Customer_46101,ACC45554,ACC34356,24829.06,IMPS,Chennai,DEV101239,10.45.128.9,VERIFIED,LOW,NORMAL,LOW
TXN0004131,2025-08-22 22:09:00,CUST28847,Customer_34412,ACC33926,ACC09928,35148.28,CARD,Chennai,DEV186747,10.127.150.186,PENDING,HIGH,NORMAL,LOW
TXN0004132,2025-07-01 14:54:00,CUST31831,Customer_22872,ACC46831,ACC53939,27510.95,UPI,Chennai,DEV082473,10.226.216.121,PENDING,HIGH,NORMAL,LOW
TXN0004133,2025-08-04 11:18:00,CUST07478,Customer_32608,ACC09909,ACC35081,23477.13,CARD,Chennai,DEV088199,10.241.22.67,PENDING,MEDIUM,NORMAL,LOW
TXN0004134,2025-04-06 01:47:00,CUST20298,Customer_44930,ACC35723,ACC53697,22880.96,NEFT,Bengaluru,DEV074976,10.176.82.22,VERIFIED,HIGH,NORMAL,LOW
TXN0004135,2025-08-26 20:01:00,CUST31685,Customer_43419,ACC33544,ACC00251,17375.89,NEFT,Mumbai,DEV163088,10.21.209.136,VERIFIED,LOW,NORMAL,LOW
TXN0004136,2025-09-09 02:49:00,CUST33505,Customer_19428,ACC18714,ACC49758,112503.25,RTGS,Delhi,DEV016538,10.188.100.170,PENDING,MEDIUM,STRUCTURING,HIGH
TXN0004137,2025-04-25 20:23:00,CUST20098,Customer_37461,ACC39744,ACC42495,12863.05,IMPS,Delhi,DEV003778,10.175.166.99,VERIFIED,LOW,NORMAL,LOW
TXN0004138,2025-05-21 09:00:00,CUST30918,Customer_38949,ACC30043,ACC26899,45597.9,NEFT,Chennai,DEV168836,10.146.211.103,VERIFIED,HIGH,NORMAL,LOW
TXN0004139,2025-02-03 10:52:00,CUST23863,Customer_10027,ACC50823,ACC16818,38858.18,RTGS,Bengaluru,DEV114338,10.73.115.123,VERIFIED,HIGH,NORMAL,LOW
TXN0004140,2025-07-02 14:50:00,CUST37776,Customer_20776,ACC06462,ACC49628,291.37,NEFT,Delhi,DEV093441,10.158.136.149,PENDING,HIGH,NORMAL,LOW
TXN0004141,2025-10-12 05:44:00,CUST15739,Customer_47581,ACC20045,ACC26436,36022.45,NEFT,Chennai,DEV151002,10.57.65.201,VERIFIED,HIGH,NORMAL,LOW
TXN0004142,2025-01-21 00:47:00,CUST24176,Customer_33951,ACC11554,ACC38663,488.78,UPI,Hyderabad,DEV055069,10.37.141.197,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004143,2025-02-08 23:27:00,CUST15394,Customer_23735,ACC00595,ACC55877,16414.14,RTGS,Kolkata,DEV148933,10.196.90.145,PENDING,LOW,NORMAL,LOW
TXN0004144,2025-11-11 08:41:00,CUST27240,Customer_22428,ACC22962,ACC34066,25102.54,UPI,Hyderabad,DEV056182,10.246.175.66,PENDING,MEDIUM,NORMAL,LOW
TXN0004145,2025-01-18 20:04:00,CUST44509,Customer_14495,ACC34894,ACC14558,40311.09,UPI,Bengaluru,DEV088043,10.202.222.163,PENDING,LOW,NORMAL,LOW
TXN0004146,2025-03-09 12:15:00,CUST47097,Customer_38336,ACC05268,ACC09806,12379.07,CARD,Delhi,DEV141168,10.189.117.167,VERIFIED,LOW,NORMAL,LOW
TXN0004147,2025-04-07 04:35:00,CUST05823,Customer_16216,ACC05882,ACC55570,28049.25,RTGS,Delhi,DEV158943,10.193.167.27,VERIFIED,HIGH,NORMAL,LOW
TXN0004148,2025-01-03 15:15:00,CUST18404,Customer_24290,ACC04491,ACC08989,29553.11,UPI,Mumbai,DEV031858,10.137.45.110,PENDING,HIGH,NORMAL,LOW
TXN0004149,2025-08-19 04:29:00,CUST24188,Customer_22762,ACC48624,ACC00926,1411.53,IMPS,Chennai,DEV190218,10.13.191.155,PENDING,LOW,NORMAL,LOW
TXN0004150,2025-02-19 01:19:00,CUST10306,Customer_16249,ACC04991,ACC03098,34714.95,UPI,Delhi,DEV191557,10.199.125.193,PENDING,HIGH,NORMAL,LOW
TXN0004151,2025-01-23 13:05:00,CUST18234,Customer_41815,ACC14863,ACC49665,46494.96,RTGS,Mumbai,DEV100759,10.223.249.85,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004152,2025-11-08 08:29:00,CUST14890,Customer_41834,ACC13891,ACC48907,41141.36,NEFT,Delhi,DEV187980,10.251.51.241,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004153,2025-04-28 11:35:00,CUST25228,Customer_47496,ACC43410,ACC32281,21544.93,UPI,Bengaluru,DEV017820,10.70.103.72,PENDING,MEDIUM,NORMAL,LOW
TXN0004154,2025-05-09 04:22:00,CUST13694,Customer_35048,ACC22709,ACC01364,32554.13,CARD,Kolkata,DEV155662,10.211.145.39,VERIFIED,LOW,NORMAL,LOW
TXN0004155,2025-09-28 08:17:00,CUST13211,Customer_07627,ACC25209,ACC39232,26993.48,IMPS,Delhi,DEV082497,10.114.124.246,VERIFIED,HIGH,NORMAL,LOW
TXN0004156,2025-10-15 19:48:00,CUST33661,Customer_03265,ACC34640,ACC15491,4167.14,RTGS,Bengaluru,DEV186627,10.246.27.55,VERIFIED,LOW,NORMAL,LOW
TXN0004157,2025-09-14 13:31:00,CUST08805,Customer_00557,ACC14274,ACC32931,23918.25,NEFT,Bengaluru,DEV024854,10.243.107.85,PENDING,HIGH,NORMAL,LOW
TXN0004158,2025-04-23 00:27:00,CUST32214,Customer_35675,ACC48292,ACC00801,6892.64,CARD,Hyderabad,DEV141951,10.119.117.172,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004159,2025-11-21 12:19:00,CUST24146,Customer_47581,ACC30634,ACC54830,36314.74,IMPS,Delhi,DEV063005,10.183.52.179,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004160,2025-11-28 16:53:00,CUST19036,Customer_26383,ACC28411,ACC16980,19344.77,CARD,Chennai,DEV108336,10.10.46.213,PENDING,HIGH,NORMAL,LOW
TXN0004161,2025-10-08 16:07:00,CUST13309,Customer_03430,ACC48397,ACC39833,44382.84,NEFT,Hyderabad,DEV007545,10.149.219.254,VERIFIED,HIGH,NORMAL,LOW
TXN0004162,2025-01-18 03:24:00,CUST44858,Customer_09208,ACC05672,ACC42707,5989.65,IMPS,Kolkata,DEV081081,10.149.253.210,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004163,2025-01-18 16:30:00,CUST20861,Customer_06331,ACC11912,ACC41058,30926.34,NEFT,Mumbai,DEV058655,10.125.163.189,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004164,2025-08-05 05:16:00,CUST43374,Customer_20557,ACC51276,ACC21504,3307.73,UPI,Delhi,DEV051420,10.187.80.77,PENDING,HIGH,NORMAL,LOW
TXN0004165,2025-08-09 23:21:00,CUST00947,Customer_00887,ACC04555,ACC19199,16771.8,UPI,Chennai,DEV193822,10.168.252.17,PENDING,MEDIUM,NORMAL,LOW
TXN0004166,2025-02-28 08:49:00,CUST07897,Customer_14259,ACC08123,ACC40749,756.37,CARD,Chennai,DEV065456,10.27.66.120,PENDING,LOW,NORMAL,LOW
TXN0004167,2025-06-25 23:50:00,CUST45693,Customer_07699,ACC56195,ACC58879,7352.09,NEFT,Kolkata,DEV084512,10.226.100.201,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004168,2025-10-15 00:52:00,CUST40016,Customer_20875,ACC32101,ACC23664,47664.91,NEFT,Mumbai,DEV079968,10.23.27.72,VERIFIED,HIGH,NORMAL,LOW
TXN0004169,2025-07-25 02:16:00,CUST26471,Customer_45496,ACC55862,ACC31519,47979.92,UPI,Mumbai,DEV001365,10.24.62.97,VERIFIED,HIGH,NORMAL,LOW
TXN0004170,2025-09-18 09:36:00,CUST06849,Customer_35772,ACC22138,ACC11620,12118.52,IMPS,Chennai,DEV123133,10.185.31.72,VERIFIED,HIGH,NORMAL,LOW
TXN0004171,2025-07-10 06:48:00,CUST28051,Customer_32603,ACC57993,ACC10397,5790.32,IMPS,Kolkata,DEV166246,10.213.31.235,VERIFIED,LOW,NORMAL,LOW
TXN0004172,2025-10-10 17:14:00,CUST22910,Customer_12865,ACC37274,ACC15083,7153.64,CARD,Hyderabad,DEV045806,10.159.66.93,VERIFIED,HIGH,NORMAL,LOW
TXN0004173,2025-08-05 15:00:00,CUST10266,Customer_29747,ACC36797,ACC30017,20779.66,RTGS,Kolkata,DEV123538,10.229.178.92,PENDING,MEDIUM,NORMAL,LOW
TXN0004174,2025-03-16 21:19:00,CUST19708,Customer_26795,ACC56736,ACC05407,32262.91,IMPS,Mumbai,DEV081485,10.165.153.55,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004175,2025-03-11 18:54:00,CUST05804,Customer_46409,ACC54834,ACC46758,41613.97,RTGS,Chennai,DEV125740,10.57.212.34,PENDING,MEDIUM,NORMAL,LOW
TXN0004176,2025-01-05 10:42:00,CUST17894,Customer_10319,ACC44826,ACC23435,44922.89,CARD,Bengaluru,DEV095479,10.75.49.243,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004177,2025-10-19 09:27:00,CUST32356,Customer_42247,ACC08827,ACC58691,29340.58,IMPS,Delhi,DEV176153,10.77.204.222,VERIFIED,HIGH,NORMAL,LOW
TXN0004178,2025-01-08 17:45:00,CUST05698,Customer_45991,ACC15267,ACC21353,28625.68,RTGS,Mumbai,DEV186602,10.222.70.120,VERIFIED,LOW,NORMAL,LOW
TXN0004179,2025-01-17 14:12:00,CUST14784,Customer_17017,ACC02554,ACC04414,5321.93,CARD,Bengaluru,DEV097862,10.85.246.150,PENDING,MEDIUM,NORMAL,LOW
TXN0004180,2025-02-07 10:36:00,CUST41217,Customer_30621,ACC45458,ACC22864,17031.06,CARD,Chennai,DEV064285,10.225.198.55,VERIFIED,HIGH,NORMAL,LOW
TXN0004181,2025-03-11 12:43:00,CUST02586,Customer_42111,ACC30783,ACC59758,44760.91,CARD,Chennai,DEV000128,10.130.96.32,PENDING,MEDIUM,NORMAL,LOW
TXN0004182,2025-08-10 15:05:00,CUST24023,Customer_45832,ACC57285,ACC59088,42906.84,RTGS,Mumbai,DEV023024,10.236.37.37,PENDING,MEDIUM,NORMAL,LOW
TXN0004183,2025-07-01 17:38:00,CUST34818,Customer_36749,ACC41382,ACC21756,38001.39,CARD,Hyderabad,DEV027038,10.83.22.56,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004184,2025-10-20 19:33:00,CUST30200,Customer_44276,ACC02221,ACC16021,21309.47,IMPS,Chennai,DEV111578,10.106.132.113,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004185,2025-07-23 22:02:00,CUST11780,Customer_38414,ACC23189,ACC00830,32759.55,IMPS,Hyderabad,DEV196657,10.10.217.244,PENDING,MEDIUM,NORMAL,LOW
TXN0004186,2025-03-19 16:53:00,CUST38211,Customer_35911,ACC01610,ACC35575,30719.25,CARD,Bengaluru,DEV084563,10.55.183.90,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004187,2025-07-13 11:48:00,CUST00632,Customer_02319,ACC56512,ACC41455,47465.83,IMPS,Hyderabad,DEV172846,10.184.108.73,VERIFIED,LOW,NORMAL,LOW
TXN0004188,2025-06-07 07:39:00,CUST16920,Customer_43986,ACC43849,ACC38100,32385.3,UPI,Delhi,DEV012004,10.241.211.155,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004189,2025-05-09 07:10:00,CUST20893,Customer_43213,ACC18920,ACC07284,41683.13,RTGS,Mumbai,DEV092062,10.203.34.157,VERIFIED,LOW,NORMAL,LOW
TXN0004190,2025-08-08 15:00:00,CUST14927,Customer_35175,ACC50909,ACC44532,14451.8,RTGS,Bengaluru,DEV135674,10.191.217.141,PENDING,LOW,NORMAL,LOW
TXN0004191,2025-06-14 15:53:00,CUST29520,Customer_41108,ACC11342,ACC10368,10917.24,UPI,Chennai,DEV032802,10.4.125.41,VERIFIED,LOW,NORMAL,LOW
TXN0004192,2025-12-24 11:59:00,CUST04454,Customer_19775,ACC09645,ACC55740,48366.17,CARD,Hyderabad,DEV116751,10.148.35.98,VERIFIED,LOW,NORMAL,LOW
TXN0004193,2025-04-17 01:54:00,CUST43699,Customer_30262,ACC43613,ACC14352,29272.61,CARD,Chennai,DEV087601,10.190.182.69,VERIFIED,LOW,NORMAL,LOW
TXN0004194,2025-02-03 17:49:00,CUST06260,Customer_28254,ACC43010,ACC06912,33035.98,IMPS,Chennai,DEV169764,10.255.199.218,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004195,2025-12-12 12:08:00,CUST15555,Customer_36987,ACC04765,ACC33603,45668.99,RTGS,Chennai,DEV074890,10.163.222.144,VERIFIED,HIGH,NORMAL,LOW
TXN0004196,2025-07-29 16:57:00,CUST29610,Customer_42559,ACC40364,ACC47914,44933.06,CARD,Bengaluru,DEV194635,10.136.127.154,VERIFIED,LOW,NORMAL,LOW
TXN0004197,2025-11-06 15:45:00,CUST01582,Customer_16586,ACC57454,ACC51231,25231.5,NEFT,Delhi,DEV081398,10.169.86.225,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004198,2025-01-02 05:47:00,CUST21420,Customer_18412,ACC43364,ACC15879,25299.26,RTGS,Kolkata,DEV185647,10.44.168.15,VERIFIED,HIGH,NORMAL,LOW
TXN0004199,2025-05-27 03:12:00,CUST10792,Customer_30917,ACC41430,ACC38931,5768.6,NEFT,Chennai,DEV047456,10.183.41.46,PENDING,LOW,NORMAL,LOW
TXN0004200,2025-05-26 15:00:00,CUST47917,Customer_15692,ACC23164,ACC32514,24475.88,CARD,Bengaluru,DEV048069,10.151.238.204,VERIFIED,MEDIUM,NORMAL,LOW
TXN0004201,2025-03-14 07:10:00,CUST28066,Customer_47406,ACC49709,ACC52807,40170.3,UPI,Hyderabad,DEV019875,10.153.112.145,PENDING,LOW,NORMAL,LOW
TXN0004202,2025-06-05 10:02:00,CUST35368,Customer_00795,ACC20877,ACC26519,15719.28,NEFT,Hyderabad,DEV040185,10.215.166.84,PENDING,HIGH,NORMAL,LOW
TXN0004203,2025-03-15 13:19:00,CUST15837,Customer_28617,ACC21985,ACC40873,6369.86,UPI,Bengaluru,DEV165614,10.150.160.225,VERIFIED,HIGH,NORMAL,LOW
TXN0004204,2025-09-18 23:34:00,CUST21309,Customer_09875,ACC58484,ACC09366,23982.31,RTGS,Hyderabad,DEV023478,10.21.242.150,PENDING,LOW,NORMAL,LOW
TXN0004205,2025-08-14 00:24:00,CUST49685,Customer_04227,ACC19992,ACC52873,15550.86,IMPS,Bengaluru,DEV115403,10.95.205.149,VERIFIED,HIGH,NORMAL,LOW
TXN0004206,2025-04-03 21:07:00,CUST41958,Customer_11871,ACC02909,ACC06924,42180.77,NEFT,Hyderabad,DEV015136,10.82.245.116,VERIFIED,HIGH,NORMAL,LOW
TXN0004207,2025-03-25 03:09:00,CUST03999,Customer_11414,ACC27987,ACC21851,16272.85,IMPS,Delhi,DEV008551,10.146.84.33,VERIFIED,HIGH,NORMAL,LOW
TXN0004208,2025-12-30 00:56:00,CUST40799,Customer_38045,ACC01300,ACC46787,46614.94,NEFT,Kolkata,DEV029921,10.246.236.246,VERIFIED,LOW,NORMAL,LOW
